"stress"	"temp"	"neerslag"	"vochtigheid"
"normaal"	18,3	2,5	72
"licht gestresseerd"	7,4	2,7	69
"licht gestresseerd"	12,6	2,5	76
"normaal"	14,1	2,3	73
"licht gestresseerd"	12,8	3,1	85
"licht gestresseerd"	9,9	2,2	80
"normaal"	19,1	2,1	78
"licht gestresseerd"	10	2,2	80
"normaal"	21,9	2,3	74
"licht gestresseerd"	10,2	2,5	81
"normaal"	17,9	2,5	81
"normaal"	23,4	2,3	80
"gestresseerd"	2,7	2,1	80
"licht gestresseerd"	9	2,7	73
"licht gestresseerd"	9,8	2,6	86
"normaal"	14,1	2,2	71
"gestresseerd"	8,9	2,6	94
"help, ik verzuip!"	-4,4	2,5	90
"gestresseerd"	-3,2	2,6	83
"normaal"	18	2,4	72
"licht gestresseerd"	8,8	2,1	83
"licht gestresseerd"	0,5	2,6	70
"licht gestresseerd"	9,6	2,2	78
"licht gestresseerd"	17,4	2,5	85
"normaal"	21,2	2,8	85
"licht gestresseerd"	8,1	2	80
"licht gestresseerd"	9,1	2,8	79
"gestresseerd"	0,6	2,7	82
"normaal"	13,1	2,2	70
"licht gestresseerd"	6,9	2,3	78
"licht gestresseerd"	13,1	2,2	91
"normaal"	14,5	2,2	69
"licht gestresseerd"	16,4	2,5	90
"licht gestresseerd"	7,1	2,1	83
"licht gestresseerd"	13,4	2,3	78
"gestresseerd"	0,9	2,3	94
"licht gestresseerd"	6,1	2,3	80
"gestresseerd"	5,7	2,4	92
"gestresseerd"	-3,1	2,8	80
"licht gestresseerd"	10,7	2,2	83
"licht gestresseerd"	11,7	2,2	76
"licht gestresseerd"	8,5	26	74
"normaal"	14,8	2,5	68
"licht gestresseerd"	6,4	2,4	76
"gestresseerd"	2,8	2,5	84
"normaal"	13	2	73
"licht gestresseerd"	6	2,7	73
"normaal"	18,7	2,5	77
"licht gestresseerd"	8,1	2,6	81
"normaal"	14,2	2,2	77
"licht gestresseerd"	12,4	1,9	87
"licht gestresseerd"	6,1	2,2	82
"normaal"	19,4	2,1	80
"normaal"	14,2	3	73
"licht gestresseerd"	11	2,3	74
"licht gestresseerd"	12,1	2,3	83
"normaal"	14,4	2,7	78
"licht gestresseerd"	11	2,5	87
"gestresseerd"	-6,3	2,5	70
"licht gestresseerd"	12,1	3,1	82
"licht gestresseerd"	8,5	2,4	77
"licht gestresseerd"	11,6	2,9	89
"licht gestresseerd"	13,8	2,4	83
"normaal"	18,4	2	74
"licht gestresseerd"	6,4	1,8	72
"normaal"	17,9	2,5	81
"licht gestresseerd"	12,4	2,1	78
"normaal"	16,4	2,4	79
"normaal"	15,7	2,8	79
"licht gestresseerd"	14,6	2,5	84
"licht gestresseerd"	4,7	2,3	73
"gestresseerd"	10	1,8	101
"licht gestresseerd"	14,1	2,2	82
"licht gestresseerd"	5,2	2,2	77
"licht gestresseerd"	7,5	2,6	79
"licht gestresseerd"	13,8	2,5	83
"licht gestresseerd"	14,9	2,4	84
"normaal"	13,2	2,4	69
"licht gestresseerd"	5,5	2,3	67
"licht gestresseerd"	4,3	2,4	79
"normaal"	19,1	2,4	85
"licht gestresseerd"	12	2,5	81
"licht gestresseerd"	11	2,9	86
"licht gestresseerd"	NA	2,1	82
"gestresseerd"	3,8	2,8	82
"licht gestresseerd"	14	2,5	90
"licht gestresseerd"	9,3	2	74
"licht gestresseerd"	9,5	2,3	75
"licht gestresseerd"	15,8	2,2	82
"licht gestresseerd"	15,2	2,1	82
"normaal"	18,4	2	67
"licht gestresseerd"	7,9	2,2	83
"normaal"	14,2	2,3	72
"normaal"	18,4	2,3	73
"gestresseerd"	4,3	1,8	91
"gestresseerd"	5,7	2,5	87
"licht gestresseerd"	4,2	2,6	75
"gestresseerd"	2,3	2,6	90
"licht gestresseerd"	11	2,6	77
"licht gestresseerd"	14,2	2,4	86
"licht gestresseerd"	17,3	2,8	88
"licht gestresseerd"	16,4	2,1	88
"gestresseerd"	4,9	2	88
"normaal"	21	2,5	78
"licht gestresseerd"	6,8	2,5	77
"licht gestresseerd"	11,1	2,2	88
"licht gestresseerd"	8,2	2,4	80
"licht gestresseerd"	9,9	2,5	76
"licht gestresseerd"	11,6	2,5	74
"licht gestresseerd"	11,2	2,6	88
"licht gestresseerd"	10,4	2,6	85
"licht gestresseerd"	11,2	1,7	89
"licht gestresseerd"	7,8	2,8	76
"licht gestresseerd"	7,7	2,5	82
"licht gestresseerd"	1,2	2,2	73
"licht gestresseerd"	8,4	2,1	81
"licht gestresseerd"	7,7	2,6	75
"normaal"	25,8	2,5	82
"gestresseerd"	2,9	2,7	80
"licht gestresseerd"	11,3	2,4	89
"gestresseerd"	2,1	2,3	82
"gestresseerd"	2,2	3	78
"normaal"	11,2	1,8	69
"licht gestresseerd"	4,9	2,5	77
"licht gestresseerd"	10,5	2,5	76
"licht gestresseerd"	8,1	NA	NA
"licht gestresseerd"	7,1	2,5	83
"gestresseerd"	-0,9	2,3	76
"gestresseerd"	3,6	2,7	81
"licht gestresseerd"	11,6	1,7	81
"licht gestresseerd"	13,7	2,2	82
"licht gestresseerd"	7,8	2,3	78
"licht gestresseerd"	10,5	2,4	87
"licht gestresseerd"	16,9	2,5	88
"normaal"	18,7	2,5	73
"gestresseerd"	4,4	2	86
"licht gestresseerd"	9,9	2,4	75
"normaal"	17,3	2,5	81
"licht gestresseerd"	7,9	2,7	86
"licht gestresseerd"	10,2	2,3	83
"licht gestresseerd"	10,1	2,8	80
"licht gestresseerd"	5,5	2,3	81
"gestresseerd"	8	2,4	94
"licht gestresseerd"	10,4	2,4	89
"licht gestresseerd"	8,2	2,2	80
"normaal"	16,8	2,6	78
"gestresseerd"	7,8	2	91
"licht gestresseerd"	8,1	2,4	81
"licht gestresseerd"	14,5	2,2	82
"gestresseerd"	4,6	2,2	88
"licht gestresseerd"	10,3	2,7	76
"gestresseerd"	1,8	2,7	77
"normaal"	17,1	2,8	78
"licht gestresseerd"	9	2,3	81
"licht gestresseerd"	7,9	2,4	65
"licht gestresseerd"	3,6	1,9	77
"licht gestresseerd"	10,5	2,3	84
"licht gestresseerd"	6	2,8	82
"licht gestresseerd"	7,5	2,3	82
"normaal"	17,8	2,1	70
"licht gestresseerd"	9,6	2,4	81
"licht gestresseerd"	4,5	2,7	79
"licht gestresseerd"	11,5	1,9	80
"licht gestresseerd"	8,5	2,3	85
"licht gestresseerd"	13,9	2,5	89
"normaal"	18,6	2,9	78
"licht gestresseerd"	4,9	2,2	76
"licht gestresseerd"	NA	2,8	NA
"licht gestresseerd"	11	2,3	85
"normaal"	15,6	2,1	79
"licht gestresseerd"	9,2	2,1	77
"normaal"	15,3	2,3	80
"gestresseerd"	0,7	2,4	88
"normaal"	20,1	2,3	74
"normaal"	15,4	2,7	78
"licht gestresseerd"	9,7	2,4	74
"gestresseerd"	2,4	2,3	94
"normaal"	14,2	2,2	77
"licht gestresseerd"	13,3	2	85
"licht gestresseerd"	10,5	1,8	80
"licht gestresseerd"	11,4	2,4	79
"licht gestresseerd"	7,2	2,4	78
"licht gestresseerd"	12,6	2,7	75
"licht gestresseerd"	12,2	2,4	88
"licht gestresseerd"	9	2,6	84
"gestresseerd"	3	2,4	80
"normaal"	14,5	2,1	73
"licht gestresseerd"	13,7	2,4	77
"gestresseerd"	5,8	2,5	86
"licht gestresseerd"	1,5	2,1	74
"licht gestresseerd"	11,7	2,4	76
"licht gestresseerd"	8,6	2,9	85
"licht gestresseerd"	12	2,1	82
"licht gestresseerd"	3,2	2,8	76
"gestresseerd"	5,1	2,3	90
"normaal"	16,7	2,8	73
"licht gestresseerd"	12,8	2,1	89
"licht gestresseerd"	13,8	2,3	85
"zen"	20,8	2,5	67
"licht gestresseerd"	11,3	2,3	82
"gestresseerd"	-0,7	2,5	85
"licht gestresseerd"	12,4	2,3	75
"normaal"	17,1	2,7	80
"zen"	22,2	2,4	70
"licht gestresseerd"	2,8	2,6	74
"gestresseerd"	4,1	2	81
"licht gestresseerd"	6,6	2,2	82
"licht gestresseerd"	4,6	2,7	80
"licht gestresseerd"	6,9	2,5	75
"licht gestresseerd"	9,5	2,3	84
"gestresseerd"	3,8	2,3	88
"normaal"	22	2,6	76
"licht gestresseerd"	11,1	2,3	80
"licht gestresseerd"	10,1	2,4	77
"licht gestresseerd"	13,3	1,9	79
"licht gestresseerd"	10,8	2,8	81
"licht gestresseerd"	9,8	2,6	79
"normaal"	18,9	2,6	78
"licht gestresseerd"	9,3	1,9	77
"gestresseerd"	3,3	2,4	80
"licht gestresseerd"	12,7	2,3	79
"licht gestresseerd"	8,6	2	77
"licht gestresseerd"	7,6	2,6	82
"gestresseerd"	4,5	2,7	82
"licht gestresseerd"	13	2,2	81
"licht gestresseerd"	9,6	2,3	73
"licht gestresseerd"	13,5	2,8	82
"licht gestresseerd"	9,2	1,9	83
"licht gestresseerd"	6,8	2,6	78
"normaal"	17,6	2,3	83
"licht gestresseerd"	9	2,3	88
"licht gestresseerd"	15,9	2,2	82
"gestresseerd"	3,8	2,7	85
"licht gestresseerd"	7,9	2,1	88
"licht gestresseerd"	9	2,6	90
"licht gestresseerd"	8,3	2,7	77
"normaal"	18,1	1,9	77
"licht gestresseerd"	10,4	2,1	78
"licht gestresseerd"	11,9	2,5	87
"gestresseerd"	5,2	2,1	84
"gestresseerd"	6,4	2,2	86
"normaal"	16,2	2,2	82
"normaal"	17,6	2,3	78
"normaal"	17,6	2,6	71
"licht gestresseerd"	2,8	2,2	70
"normaal"	22,1	2,4	92
"normaal"	16,3	2,6	80
"licht gestresseerd"	10,4	2	83
"licht gestresseerd"	14,5	2,2	84
"gestresseerd"	5,1	2,6	89
"gestresseerd"	4,4	2,3	84
"licht gestresseerd"	10,8	1,7	80
"gestresseerd"	3,8	2,1	85
"licht gestresseerd"	11,6	2,6	82
"normaal"	17,9	2,3	76
"gestresseerd"	4,7	2,3	86
"licht gestresseerd"	6,4	2,3	81
"licht gestresseerd"	10,8	2,6	80
"licht gestresseerd"	4,8	2,2	74
"licht gestresseerd"	8,4	2,5	87
"normaal"	15,5	2,5	78
"normaal"	16	2,1	79
"licht gestresseerd"	12,7	2,4	80
"gestresseerd"	0,1	2,2	80
"licht gestresseerd"	10,2	2,5	83
"licht gestresseerd"	16,5	2	85
"licht gestresseerd"	15,1	2,8	83
"licht gestresseerd"	9,5	2,7	71
"gestresseerd"	-4,7	2,1	65
"licht gestresseerd"	10,9	2,2	78
"licht gestresseerd"	13,8	2,1	79
"licht gestresseerd"	10,8	2,3	79
"normaal"	11,4	2,2	71
"licht gestresseerd"	13	2,4	76
"licht gestresseerd"	8,3	1,9	69
"licht gestresseerd"	17,9	2,4	96
"licht gestresseerd"	13,2	2,4	83
"gestresseerd"	3,5	1,9	80
"normaal"	18,3	2,4	68
"normaal"	17,3	2,4	78
"licht gestresseerd"	15,2	2,3	85
"gestresseerd"	1,2	2,4	85
"licht gestresseerd"	7,3	2,5	83
"licht gestresseerd"	14,1	2,5	89
"normaal"	10,8	2,3	69
"normaal"	12,5	2,7	73
"normaal"	24,4	2,4	80
"licht gestresseerd"	5,9	2,3	81
"gestresseerd"	-1,4	2,6	77
"licht gestresseerd"	12,1	2,6	87
"licht gestresseerd"	6,7	2,2	68
"normaal"	13,1	2,1	74
"gestresseerd"	6	2,2	90
"normaal"	23	2,1	85
"licht gestresseerd"	9,8	1,9	71
"licht gestresseerd"	7,8	2,5	85
"licht gestresseerd"	9,6	2,3	82
"normaal"	15,4	2,5	72
"licht gestresseerd"	11,1	2,4	82
"gestresseerd"	1,4	2,5	85
"licht gestresseerd"	10,5	2,2	74
"licht gestresseerd"	14,8	2,1	83
"licht gestresseerd"	10,8	2,6	72
"licht gestresseerd"	14,7	2,6	83
"licht gestresseerd"	9,7	1,9	74
"licht gestresseerd"	10,2	2,6	78
"normaal"	13,3	1,9	74
"licht gestresseerd"	16,1	2,4	84
"licht gestresseerd"	3,5	2,3	79
"licht gestresseerd"	10,4	2,3	83
"licht gestresseerd"	10,1	2,7	84
"licht gestresseerd"	6,3	2	80
"licht gestresseerd"	4,7	2,3	79
"licht gestresseerd"	7	3,1	82
"licht gestresseerd"	13,9	2	84
"licht gestresseerd"	8,2	2,2	80
"licht gestresseerd"	6,1	2,4	83
"licht gestresseerd"	11,5	2,4	85
"gestresseerd"	3,6	2,2	84
"licht gestresseerd"	16,4	2,3	88
"licht gestresseerd"	7,8	2,7	68
"licht gestresseerd"	11,6	2,3	82
"licht gestresseerd"	10,8	2,4	81
"licht gestresseerd"	10,5	2,5	75
"normaal"	20,7	2,5	75
"licht gestresseerd"	5,9	2,5	83
"normaal"	17	2,4	78
"licht gestresseerd"	10,7	2,2	78
"licht gestresseerd"	5,8	2,4	83
"licht gestresseerd"	10,2	2,1	87
"licht gestresseerd"	14,8	2,4	93
"licht gestresseerd"	8,1	2,3	85
"gestresseerd"	6,2	2,3	92
"licht gestresseerd"	11,4	2,1	88
"normaal"	16,1	2,3	82
"licht gestresseerd"	10,1	2,1	82
"gestresseerd"	2,7	2,3	92
"licht gestresseerd"	3,2	2,5	74
"licht gestresseerd"	6,2	2,4	80
"licht gestresseerd"	7,6	2,6	81
"normaal"	10,4	2,5	66
"normaal"	14,3	2,4	78
"licht gestresseerd"	8,1	2,6	82
"licht gestresseerd"	4,3	2,7	63
"licht gestresseerd"	14	2	82
"licht gestresseerd"	12,1	2,6	78
"normaal"	17,1	2,6	83
"gestresseerd"	1,1	2,6	84
"licht gestresseerd"	11	2,1	89
"normaal"	18,2	3	70
"licht gestresseerd"	14,6	1,7	80
"licht gestresseerd"	5,8	2,4	76
"licht gestresseerd"	14,7	2,4	80
"licht gestresseerd"	5,6	2,3	79
"licht gestresseerd"	8	2,6	73
"normaal"	17,2	2,4	69
"gestresseerd"	8,9	2,2	93
"normaal"	15,2	2,7	72
"licht gestresseerd"	8,9	2,3	82
"licht gestresseerd"	1,7	2,5	73
"gestresseerd"	5,8	2,2	89
"licht gestresseerd"	4,4	2,1	69
"licht gestresseerd"	7,8	2,2	75
"licht gestresseerd"	8,6	2,1	73
"licht gestresseerd"	9,7	2,5	80
"licht gestresseerd"	9,2	1,9	77
"licht gestresseerd"	21,2	2,1	95
"gestresseerd"	2,7	2,4	80
"licht gestresseerd"	8,2	1,9	88
"licht gestresseerd"	12,5	2,2	85
"normaal"	19,7	2,3	84
"licht gestresseerd"	11	2,7	83
"normaal"	17,5	2,3	82
"gestresseerd"	1,3	2,2	76
"normaal"	18,7	2,2	78
"licht gestresseerd"	6,6	2,5	83
"normaal"	9	2,3	65
"licht gestresseerd"	4,3	2,2	69
"licht gestresseerd"	11,3	2,3	77
"normaal"	20,6	2,7	69
"normaal"	24,2	2,8	81
"gestresseerd"	4,5	2,2	83
"licht gestresseerd"	13,3	2,4	85
"normaal"	18,4	2,3	87
"licht gestresseerd"	9,4	2,9	83
"licht gestresseerd"	9,3	2,5	83
"licht gestresseerd"	8,8	1,9	81
"licht gestresseerd"	13,9	2,3	80
"normaal"	18,4	1,7	75
"licht gestresseerd"	14,4	2,3	94
"licht gestresseerd"	12,3	2,6	75
"licht gestresseerd"	8,8	2,1	90
"licht gestresseerd"	13,4	2	86
"gestresseerd"	7,4	2,7	92
"licht gestresseerd"	9	2,1	84
"normaal"	16,7	2,6	77
"licht gestresseerd"	13	2,4	78
"normaal"	11,9	2,6	72
"licht gestresseerd"	9,1	2,6	86
"normaal"	15,8	2,7	80
"normaal"	18,1	2,7	80
"licht gestresseerd"	5,6	2,4	80
"licht gestresseerd"	10,9	2,4	76
"licht gestresseerd"	10,8	2,1	77
"licht gestresseerd"	7,3	2	85
"gestresseerd"	4,9	2,2	88
"licht gestresseerd"	10,5	2,3	80
"licht gestresseerd"	14,2	2,1	81
"normaal"	18,9	2,6	81
"gestresseerd"	-0,2	2,2	81
"licht gestresseerd"	6,6	2,5	79
"licht gestresseerd"	8,8	2,6	83
"gestresseerd"	1,2	2	84
"licht gestresseerd"	6,3	2,6	81
"licht gestresseerd"	6,2	1,8	83
"licht gestresseerd"	6,5	2,4	77
"gestresseerd"	-1,8	2,8	81
"licht gestresseerd"	11,7	2,5	84
"licht gestresseerd"	7	2,6	79
"normaal"	19,1	2,2	79
"normaal"	15	2,4	77
"gestresseerd"	2,3	2,7	83
"licht gestresseerd"	11,1	2	82
"gestresseerd"	7,2	2,6	96
"normaal"	15,6	2	79
"licht gestresseerd"	10,8	2,2	81
"licht gestresseerd"	7,4	3,1	74
"licht gestresseerd"	13	2,5	85
"licht gestresseerd"	11,4	2,3	78
"licht gestresseerd"	9,6	2,6	81
"normaal"	21,9	2,3	86
"gestresseerd"	7,6	2,5	89
"licht gestresseerd"	7,9	2,3	78
"gestresseerd"	1,8	1,7	78
"licht gestresseerd"	10,3	2,5	81
"licht gestresseerd"	15,6	2,2	87
"gestresseerd"	-1,1	2,2	81
"licht gestresseerd"	9,1	2,4	81
"gestresseerd"	3,9	2,7	85
"normaal"	18,7	2,4	84
"licht gestresseerd"	18,2	2,6	87
"normaal"	12,4	2,5	68
"normaal"	18,6	2,4	73
"licht gestresseerd"	5,6	2,5	73
"licht gestresseerd"	15,9	2,3	82
"licht gestresseerd"	7,2	2	72
"licht gestresseerd"	12,4	2,5	79
"licht gestresseerd"	8,9	1,8	83
"gestresseerd"	9	2,1	92
"licht gestresseerd"	13,6	2,4	79
"gestresseerd"	3,2	2,3	80
"licht gestresseerd"	9,1	2,3	81
"licht gestresseerd"	11,5	2,6	76
"normaal"	8,3	2,1	60
"licht gestresseerd"	11,1	1,7	89
"licht gestresseerd"	8,7	2,6	78
"normaal"	19,7	2,4	76
"licht gestresseerd"	14,6	2,3	82
"zen"	27,3	2,3	76
"gestresseerd"	6,1	1,9	86
"normaal"	15,1	2,1	77
"normaal"	22,4	2,5	85
"licht gestresseerd"	12,2	2,4	79
"licht gestresseerd"	4,4	2	74
"gestresseerd"	4,9	2,5	84
"gestresseerd"	10,3	2,6	95
"normaal"	17,9	2,3	74
"normaal"	14,8	2,4	77
"gestresseerd"	-1,5	2,7	73
"gestresseerd"	6,6	2,5	90
"licht gestresseerd"	10,5	2,7	81
"licht gestresseerd"	2,3	2,4	66
"normaal"	14,5	2,8	67
"gestresseerd"	-3,3	2,3	86
"licht gestresseerd"	11,3	2,6	82
"licht gestresseerd"	8,3	2,3	68
"licht gestresseerd"	7,8	2,1	73
"licht gestresseerd"	8,9	2,6	82
"licht gestresseerd"	12,3	3	80
"normaal"	12,8	2,3	69
"licht gestresseerd"	9,3	2,8	85
"gestresseerd"	-0,3	2,3	77
"gestresseerd"	2,4	2,6	88
"gestresseerd"	2,3	2,1	83
"licht gestresseerd"	14,8	2,4	87
"licht gestresseerd"	9,2	2,2	68
"licht gestresseerd"	12,1	2	85
"gestresseerd"	1,7	2,5	86
"licht gestresseerd"	7,5	2,8	83
"normaal"	13,7	2,2	73
"licht gestresseerd"	9,5	2,1	80
"normaal"	9,9	2,1	68
"licht gestresseerd"	10,1	2,2	76
"normaal"	17,4	2,5	75
"licht gestresseerd"	7,1	2,6	82
"licht gestresseerd"	14,4	2,5	93
"licht gestresseerd"	15,6	2,6	82
"licht gestresseerd"	3,8	2,2	77
"licht gestresseerd"	11,2	2,3	86
"licht gestresseerd"	10,5	2,6	85
"normaal"	16,3	2,3	81
"normaal"	15,7	2,1	76
"licht gestresseerd"	10,5	2	84
"licht gestresseerd"	11,3	3,1	84
"licht gestresseerd"	6,5	1,9	82
"licht gestresseerd"	9,4	2,4	92
"gestresseerd"	4,7	2,9	94
"licht gestresseerd"	5,1	2,6	74
"gestresseerd"	3,7	2,3	82
"normaal"	15,3	2,5	72
"normaal"	16,8	2,8	77
"licht gestresseerd"	8,2	2,4	77
"licht gestresseerd"	4,2	2,2	79
"licht gestresseerd"	10	2,8	91
"normaal"	23,2	2,9	75
"normaal"	22,1	2,1	83
"gestresseerd"	0,8	2,6	85
"licht gestresseerd"	8,5	2,4	81
"normaal"	19,2	2,6	83
"licht gestresseerd"	10,3	2,5	76
"normaal"	19,6	2,4	77
"licht gestresseerd"	8,7	2,5	76
"normaal"	14	2	67
"licht gestresseerd"	11,8	2	84
"zen"	28,8	2,6	77
"normaal"	15,7	2,4	79
"gestresseerd"	3,7	2,3	84
"licht gestresseerd"	7,1	1,9	80
"licht gestresseerd"	12,6	2,2	79
"gestresseerd"	-0,2	2,4	77
"gestresseerd"	0,4	2,2	90
"gestresseerd"	4,2	2,4	81
"licht gestresseerd"	8,6	2,5	81
"licht gestresseerd"	17,5	2,3	86
"licht gestresseerd"	9	2,5	82
"licht gestresseerd"	11,5	2,3	75
"licht gestresseerd"	10,2	2,3	77
"licht gestresseerd"	6,6	2,3	75
"normaal"	18,2	2,5	70
"licht gestresseerd"	4,4	2,6	79
"licht gestresseerd"	9,3	3	84
"licht gestresseerd"	8,6	2,1	77
"licht gestresseerd"	13,5	2,2	83
"normaal"	19,6	2,5	85
"licht gestresseerd"	13,4	2,8	79
