"stress"	"temp"	"neerslag"	"vochtigheid"
"normaal"	18,3	2,7	77
"normaal"	14,8	2,2	76
"licht gestresseerd"	7	2,2	78
"licht gestresseerd"	11	2,8	90
"normaal"	18,3	2,8	81
"gestresseerd"	1,7	2,4	77
"licht gestresseerd"	12,4	2,8	77
"licht gestresseerd"	9,7	2,4	80
"licht gestresseerd"	15,5	2,1	81
"licht gestresseerd"	14,8	2,4	88
"licht gestresseerd"	12,2	2,4	77
"normaal"	19	1,9	86
"gestresseerd"	1,9	2,3	76
"normaal"	15,7	2,3	81
"gestresseerd"	1,6	2,5	78
"licht gestresseerd"	13,9	2,2	86
"licht gestresseerd"	11	2,5	88
"licht gestresseerd"	16	2,5	89
"licht gestresseerd"	11	2,3	84
"gestresseerd"	1,7	2,4	77
"gestresseerd"	-0,8	3	79
"licht gestresseerd"	13,6	2,8	82
"normaal"	10,1	2,8	67
"gestresseerd"	7,3	2,4	89
"licht gestresseerd"	8,8	2,1	73
"licht gestresseerd"	6,8	2,5	77
"licht gestresseerd"	9,7	2,4	88
"licht gestresseerd"	5,3	3,3	82
"gestresseerd"	-0,6	1,8	83
"licht gestresseerd"	9,3	2,3	75
"normaal"	16,4	2,8	70
"normaal"	21,1	1,8	75
"licht gestresseerd"	10,6	2,3	83
"licht gestresseerd"	10,1	2,5	84
"normaal"	16	2,3	80
"licht gestresseerd"	10,8	2,1	78
"licht gestresseerd"	8,1	2,3	82
"gestresseerd"	0,7	2,7	76
"gestresseerd"	3,4	2	83
"normaal"	12,8	2,7	73
"gestresseerd"	2,3	2,6	91
"normaal"	16,5	2	63
"gestresseerd"	2,9	2	89
"licht gestresseerd"	9,4	2,4	76
"licht gestresseerd"	10,5	2,4	88
"licht gestresseerd"	10,5	2,7	71
"licht gestresseerd"	11,4	2,4	78
"licht gestresseerd"	13,9	2,5	81
"licht gestresseerd"	9,8	2,7	74
"licht gestresseerd"	9,1	2,7	77
"licht gestresseerd"	11,4	2,6	83
"licht gestresseerd"	8,1	2,5	83
"normaal"	19,2	2,5	72
"gestresseerd"	-1,7	2,7	74
"normaal"	16,3	2,7	81
"licht gestresseerd"	9,1	2,4	89
"licht gestresseerd"	12,9	2,5	85
"normaal"	16,1	2,8	71
"normaal"	15,3	2,8	76
"licht gestresseerd"	6,8	2,1	69
"normaal"	19,4	2,8	85
"gestresseerd"	1,4	2,3	75
"normaal"	15,4	1,9	80
"licht gestresseerd"	7,7	2,7	84
"gestresseerd"	-0,3	2,4	79
"gestresseerd"	0	2,6	75
"licht gestresseerd"	11,9	2,9	81
"zen"	23,1	2,7	72
"licht gestresseerd"	12,1	2,3	94
"normaal"	16,9	2,3	65
"licht gestresseerd"	15,3	2,1	93
"licht gestresseerd"	6,8	2,1	83
"normaal"	15,9	2,5	76
"licht gestresseerd"	12,5	2,3	82
"licht gestresseerd"	11,7	2,5	80
"licht gestresseerd"	16,2	2,6	94
"licht gestresseerd"	14,8	2,5	93
"licht gestresseerd"	7	2,3	85
"licht gestresseerd"	12,8	2	78
"licht gestresseerd"	5,5	2,4	81
"normaal"	14,1	2,1	75
"licht gestresseerd"	8,1	2,5	74
"licht gestresseerd"	13,1	2,6	78
"licht gestresseerd"	12,6	2,5	89
"licht gestresseerd"	9	2,1	77
"licht gestresseerd"	13,2	2,2	82
"licht gestresseerd"	13,8	2,2	88
"licht gestresseerd"	9,2	2,4	83
"normaal"	17,2	3	83
"normaal"	18,4	2,1	76
"licht gestresseerd"	6,8	1,8	81
"licht gestresseerd"	6,2	2,3	74
"normaal"	13,4	2,1	75
"licht gestresseerd"	5,4	1,8	73
"licht gestresseerd"	8	2,1	77
"licht gestresseerd"	15,1	2,3	82
"licht gestresseerd"	7,3	2,1	79
"gestresseerd"	-0,3	2,6	74
"normaal"	14,3	2,6	74
"licht gestresseerd"	1,5	2,3	72
"gestresseerd"	2,9	2	82
"gestresseerd"	-6,5	2,5	82
"normaal"	15,2	2,1	71
"normaal"	12	2,1	70
"licht gestresseerd"	13,1	2,4	80
"normaal"	15,3	2,1	77
"licht gestresseerd"	10,3	2,3	73
"gestresseerd"	4,3	2,2	86
"licht gestresseerd"	13,7	2,5	80
"normaal"	17,9	2,1	80
"gestresseerd"	2,1	2,1	84
"licht gestresseerd"	7,1	2,1	83
"licht gestresseerd"	8,9	2,4	78
"licht gestresseerd"	3,3	2,7	73
"licht gestresseerd"	14,5	2,1	87
"licht gestresseerd"	7,2	2,4	70
"licht gestresseerd"	17,6	2,2	88
"licht gestresseerd"	10,8	2,1	77
"licht gestresseerd"	14,6	2,7	93
"normaal"	19,3	2,2	79
"licht gestresseerd"	12	2,8	77
"normaal"	16,6	2,2	80
"licht gestresseerd"	11,7	2,5	88
"licht gestresseerd"	2	2,7	69
"licht gestresseerd"	10,7	2,9	78
"licht gestresseerd"	14,6	2,1	82
"licht gestresseerd"	13,3	2,4	81
"licht gestresseerd"	9,6	2,6	81
"licht gestresseerd"	3,7	2,2	78
"normaal"	14,2	2,5	73
"gestresseerd"	5,4	2,3	97
"licht gestresseerd"	3,5	2,1	71
"licht gestresseerd"	13,9	1,8	86
"licht gestresseerd"	3,6	2,5	73
"normaal"	11,9	2,3	68
"licht gestresseerd"	10,6	2,8	81
"gestresseerd"	3	2,1	93
"normaal"	17,2	2,2	84
"licht gestresseerd"	7,2	2,6	70
"normaal"	17,3	2,3	76
"licht gestresseerd"	7,9	2,5	75
"licht gestresseerd"	7,3	2,7	73
"licht gestresseerd"	10,4	3	86
"gestresseerd"	8,5	2,4	95
"licht gestresseerd"	8,5	2,1	71
"gestresseerd"	5,6	2,1	85
"licht gestresseerd"	3,7	2,2	73
"licht gestresseerd"	14	2,3	87
"licht gestresseerd"	6	2	81
"gestresseerd"	2,8	2,5	78
"licht gestresseerd"	7,7	2,8	84
"gestresseerd"	6	2,2	93
"gestresseerd"	-1,8	2,1	89
"licht gestresseerd"	8,9	2	79
"licht gestresseerd"	11,5	2,6	85
"normaal"	12,2	2,4	73
"licht gestresseerd"	12,8	1,9	83
"gestresseerd"	4,9	2,3	86
"licht gestresseerd"	8,7	2,4	83
"licht gestresseerd"	4,9	2,1	76
"licht gestresseerd"	7	2	80
"licht gestresseerd"	3,7	2,2	76
"gestresseerd"	4,2	2,2	83
"licht gestresseerd"	14,1	2,2	78
"licht gestresseerd"	9	1,7	79
"licht gestresseerd"	9,1	2,3	76
"normaal"	20,3	2,6	86
"licht gestresseerd"	10,2	2,7	82
"licht gestresseerd"	7,5	2,9	74
"licht gestresseerd"	14,8	2,4	82
"licht gestresseerd"	7,8	2,1	77
"normaal"	18,3	2,5	81
"gestresseerd"	8,4	2,7	91
"licht gestresseerd"	7,1	2,9	74
"gestresseerd"	4	2,6	81
"normaal"	12,4	2,8	71
"normaal"	18,8	2,5	84
"licht gestresseerd"	8,5	2	71
"normaal"	12	2,1	70
"licht gestresseerd"	12,4	2,9	83
"normaal"	18,6	2,6	75
"normaal"	14,3	2,2	68
"licht gestresseerd"	4,5	2,2	72
"gestresseerd"	6,6	2,1	87
"licht gestresseerd"	6,3	2,4	81
"licht gestresseerd"	11,3	2,3	81
"licht gestresseerd"	10,5	2,1	85
"licht gestresseerd"	12,6	2,7	81
"normaal"	6,8	2,4	61
"licht gestresseerd"	8,4	2,6	80
"normaal"	14,7	2,3	71
"licht gestresseerd"	10	2,4	74
"licht gestresseerd"	6,9	2,6	70
"licht gestresseerd"	16	2,5	82
"licht gestresseerd"	10,6	2,6	94
"licht gestresseerd"	5,4	1,9	83
"licht gestresseerd"	20,2	2,4	92
"licht gestresseerd"	4	2,3	79
"gestresseerd"	0,5	2,2	77
"gestresseerd"	-2,2	2,2	85
"normaal"	14,2	2,8	72
"licht gestresseerd"	7,5	2,5	72
"normaal"	9	2,3	62
"normaal"	12,2	2,6	66
"licht gestresseerd"	7,9	2,2	77
"gestresseerd"	1,5	2,4	81
"gestresseerd"	-0,5	2,8	78
"licht gestresseerd"	8,6	2,3	68
"licht gestresseerd"	11,5	2,2	73
"gestresseerd"	-2,3	2,2	75
"licht gestresseerd"	12,2	2,1	85
"licht gestresseerd"	12,9	2,4	82
"normaal"	17,8	2,5	75
"normaal"	11,5	2,6	70
"licht gestresseerd"	11,7	2,9	79
"normaal"	14	2,7	69
"licht gestresseerd"	10,4	2	76
"licht gestresseerd"	10,1	2,9	78
"licht gestresseerd"	11,2	2,4	87
"licht gestresseerd"	14,7	2,3	85
"licht gestresseerd"	8,1	2,9	81
"licht gestresseerd"	7,7	2,5	79
"licht gestresseerd"	5,7	2,8	77
"gestresseerd"	5,1	2,4	84
"normaal"	12,4	2,2	71
"normaal"	19,3	1,8	78
"gestresseerd"	5,1	2,7	87
"licht gestresseerd"	9,5	2,1	75
"licht gestresseerd"	4,7	2,6	71
"normaal"	15,7	2,4	80
"licht gestresseerd"	8,8	2,5	82
"licht gestresseerd"	11,6	2,7	90
"normaal"	12,5	2,2	74
"licht gestresseerd"	4,6	2,2	77
"licht gestresseerd"	10	2,3	88
"licht gestresseerd"	9,3	2,7	78
"licht gestresseerd"	14,4	2,2	82
"gestresseerd"	3,6	2,3	83
"gestresseerd"	3,8	2,6	88
"licht gestresseerd"	14,9	2,6	86
"licht gestresseerd"	7,2	2,6	80
"licht gestresseerd"	6,8	2,4	72
"licht gestresseerd"	11,2	2,6	79
"licht gestresseerd"	8,7	2,4	84
"normaal"	21,1	2,2	88
"licht gestresseerd"	12	2,9	84
"normaal"	11,5	1,9	71
"normaal"	15,8	2,6	81
"licht gestresseerd"	10,2	2,5	73
"licht gestresseerd"	10,8	2,4	77
"licht gestresseerd"	4,5	2,2	73
"gestresseerd"	-2,4	2,3	90
"licht gestresseerd"	3,7	2,9	79
"licht gestresseerd"	11,2	2,3	91
"licht gestresseerd"	4,7	2,3	69
"normaal"	14,4	2,1	75
"licht gestresseerd"	14,6	2,2	85
"licht gestresseerd"	11,8	2,3	77
"licht gestresseerd"	9,4	2	92
"licht gestresseerd"	2,8	2,7	76
"licht gestresseerd"	8,8	2,4	67
"licht gestresseerd"	8	2,8	79
"normaal"	14,3	2,6	78
"normaal"	17,9	2,7	79
"normaal"	13,4	2	75
"licht gestresseerd"	4,2	2,5	76
"normaal"	20	2,3	75
"normaal"	16,2	2,4	77
"licht gestresseerd"	11,8	2,2	73
"gestresseerd"	-1,9	2,4	87
"licht gestresseerd"	5,2	2,4	75
"licht gestresseerd"	10,2	1,8	88
"normaal"	14,8	2,6	71
"gestresseerd"	3,9	2,4	85
"zen"	28,7	2,1	76
"gestresseerd"	-3,9	2,1	81
"licht gestresseerd"	9,2	2,2	85
"licht gestresseerd"	9,1	1,9	74
"licht gestresseerd"	6,8	2,4	81
"licht gestresseerd"	8,7	2,8	80
"normaal"	14,7	2,4	73
"licht gestresseerd"	5,6	2,5	83
"licht gestresseerd"	-1,2	2	66
"licht gestresseerd"	11,1	2	89
"licht gestresseerd"	10,5	2,1	87
"licht gestresseerd"	10,5	2,6	79
"normaal"	14,3	2,1	77
"licht gestresseerd"	10,5	2,5	82
"normaal"	14,9	2,3	77
"gestresseerd"	-0,8	2,5	79
"gestresseerd"	4,2	2,1	81
"licht gestresseerd"	12,5	2,1	79
"licht gestresseerd"	8,6	2,3	90
"normaal"	15,9	2,3	78
"licht gestresseerd"	4,9	1,9	75
"normaal"	14,6	2,5	73
"licht gestresseerd"	6,8	1,8	77
"licht gestresseerd"	4,3	2,3	74
"licht gestresseerd"	8,6	2,4	86
"licht gestresseerd"	10,8	2,2	81
"licht gestresseerd"	3,6	2	79
"licht gestresseerd"	6,2	2,3	80
"licht gestresseerd"	3,5	2,3	74
"licht gestresseerd"	16,3	2,1	94
"licht gestresseerd"	14,6	2	85
"gestresseerd"	4,7	2	85
"licht gestresseerd"	13,7	2,2	81
"licht gestresseerd"	9,1	2,2	81
"gestresseerd"	4,3	2,8	84
"licht gestresseerd"	12,9	2	83
"licht gestresseerd"	8,7	2,5	85
"normaal"	15,5	2,3	77
"licht gestresseerd"	9,4	2,4	88
"normaal"	17,2	2,2	71
"gestresseerd"	7,7	2,6	91
"licht gestresseerd"	11,8	1,9	79
"licht gestresseerd"	12,6	2,4	81
"licht gestresseerd"	12,1	2,4	80
"licht gestresseerd"	11,7	2,7	75
"licht gestresseerd"	10,5	2,3	77
"licht gestresseerd"	10	2,5	89
"licht gestresseerd"	18,2	2,5	93
"normaal"	15,7	2,2	74
"licht gestresseerd"	7,1	2,3	82
"normaal"	18,4	2,3	77
"licht gestresseerd"	11,4	2,7	81
"licht gestresseerd"	6,9	2,4	82
"licht gestresseerd"	11,5	2,4	77
"licht gestresseerd"	9,7	3	82
"licht gestresseerd"	11,1	2,5	90
"licht gestresseerd"	5,1	2,5	73
"licht gestresseerd"	5,9	2,5	78
"normaal"	18,2	2,8	82
"licht gestresseerd"	16	2,6	82
"licht gestresseerd"	5,6	2,5	80
"licht gestresseerd"	5,5	2,2	82
"normaal"	20,3	2,5	79
"normaal"	21,3	2,4	81
"licht gestresseerd"	6,2	1,9	80
"gestresseerd"	3,2	2	86
"normaal"	25,3	1,9	84
"licht gestresseerd"	11,8	2,7	80
"licht gestresseerd"	11,6	2,5	88
"licht gestresseerd"	11	1,7	81
"normaal"	18,5	2,5	84
"licht gestresseerd"	9,5	2,4	81
"normaal"	18,8	2,3	76
"licht gestresseerd"	9,3	2,2	84
"normaal"	13,4	2	69
"licht gestresseerd"	4,7	2,6	74
"licht gestresseerd"	11,5	2,2	84
"licht gestresseerd"	17,3	2,3	88
"licht gestresseerd"	9,6	2,5	71
"licht gestresseerd"	17,8	2,5	87
"zen"	25,9	2,3	72
"normaal"	15,9	2,2	76
"licht gestresseerd"	9,1	2,4	72
"licht gestresseerd"	11,1	2,1	79
"licht gestresseerd"	8,1	2,5	80
"normaal"	22,8	2,4	82
"gestresseerd"	-6,1	2,4	77
"licht gestresseerd"	11	2,3	80
"licht gestresseerd"	11,2	1,9	82
"licht gestresseerd"	11,7	1,8	74
"gestresseerd"	1,8	2	76
"licht gestresseerd"	11,8	2,5	88
"normaal"	11,6	2,3	62
"licht gestresseerd"	17,6	2,2	86
"licht gestresseerd"	13,5	2,2	86
"licht gestresseerd"	16,8	2,5	88
"licht gestresseerd"	5,1	1,9	78
"licht gestresseerd"	9,8	2,6	85
"licht gestresseerd"	11,6	2,5	81
"licht gestresseerd"	12,1	2,1	76
"licht gestresseerd"	6,6	2,3	83
"normaal"	18,9	2,6	82
"licht gestresseerd"	7,1	2,7	78
"gestresseerd"	1,4	2,8	77
"licht gestresseerd"	12,8	2,5	78
"licht gestresseerd"	14,3	2,3	83
"normaal"	15,9	2,5	80
"licht gestresseerd"	5,2	2,3	72
"licht gestresseerd"	9,1	2,1	82
"licht gestresseerd"	3	2,6	78
"licht gestresseerd"	15,3	2,6	85
"normaal"	12,5	2,7	73
"normaal"	15,7	2,8	68
"normaal"	14	2,8	77
"licht gestresseerd"	7,1	2,6	76
"licht gestresseerd"	11,6	2,4	84
"licht gestresseerd"	-0,2	2,3	69
"normaal"	13,4	2,3	73
"normaal"	16	2,2	79
"licht gestresseerd"	5,6	2,3	75
"gestresseerd"	-1,5	2,5	79
"licht gestresseerd"	2	2,5	73
"licht gestresseerd"	4,3	2	75
"normaal"	17,5	2,7	74
"normaal"	10,6	2,7	69
"gestresseerd"	3,6	2,8	82
"licht gestresseerd"	13,7	2	77
"gestresseerd"	-1,8	2,3	77
"licht gestresseerd"	9,1	2,3	87
"licht gestresseerd"	16,8	2,2	84
"licht gestresseerd"	8,6	2,2	76
"normaal"	17,9	2,2	85
"normaal"	20,7	2,1	78
"licht gestresseerd"	4	2,2	77
"gestresseerd"	4	2,3	81
"licht gestresseerd"	5,4	2,4	81
"licht gestresseerd"	13,5	2,5	79
"normaal"	15,3	2,6	78
"normaal"	17,4	2,2	82
"normaal"	17,9	2,4	86
"normaal"	16,6	3	78
"licht gestresseerd"	15,8	2,2	89
"licht gestresseerd"	11,5	2,6	75
"gestresseerd"	5,5	2,2	92
"licht gestresseerd"	6,4	2,7	85
"licht gestresseerd"	12,8	2,5	78
"normaal"	20	2,1	67
"normaal"	20,2	2,6	78
"gestresseerd"	-0,3	2,7	78
"gestresseerd"	5,8	2,6	89
"normaal"	18,5	1,6	82
"licht gestresseerd"	4,5	2,4	69
"gestresseerd"	1,4	2,8	82
"normaal"	13,9	2,3	74
"normaal"	20,3	2,2	70
"normaal"	21,5	2,3	86
"licht gestresseerd"	13,5	1,7	84
"normaal"	14,6	2,1	78
"licht gestresseerd"	13,7	2,3	89
"licht gestresseerd"	10,4	2,6	78
"gestresseerd"	-8,5	2,4	70
"licht gestresseerd"	14,8	2,5	86
"licht gestresseerd"	8,3	2,1	76
"normaal"	16,2	2,8	81
"licht gestresseerd"	7	2,7	74
"licht gestresseerd"	1,3	2,5	72
"normaal"	17,6	2,3	83
"licht gestresseerd"	11,6	2,6	74
"zen"	30,3	2,2	77
"licht gestresseerd"	15,7	2,1	84
"normaal"	16,5	1,8	64
"normaal"	14,9	2,4	74
"gestresseerd"	7,1	1,7	89
"licht gestresseerd"	8,5	2,4	80
"normaal"	16,5	2,5	70
"normaal"	16,5	2,6	80
"licht gestresseerd"	13,8	2,6	80
"licht gestresseerd"	5	2,5	75
"normaal"	20	2,1	76
"gestresseerd"	2,8	2,6	80
"licht gestresseerd"	8,1	2,4	85
"normaal"	23,7	1,9	75
"licht gestresseerd"	13,5	2,3	84
"normaal"	16	1,9	69
"licht gestresseerd"	12,7	2,1	92
"gestresseerd"	4,9	2,2	85
"licht gestresseerd"	7,2	2,2	76
"licht gestresseerd"	11,5	2,6	79
"gestresseerd"	-6	2,4	72
"licht gestresseerd"	5,8	2,1	74
"licht gestresseerd"	15	2,2	82
"licht gestresseerd"	8,9	2,2	67
"licht gestresseerd"	8,9	2,4	84
"licht gestresseerd"	15,4	2,5	85
"licht gestresseerd"	7,5	2,3	81
"normaal"	14,1	2,3	75
"gestresseerd"	2,5	2,5	84
"licht gestresseerd"	3,6	2,1	79
"gestresseerd"	1,1	2,3	91
"licht gestresseerd"	11	2,3	83
"licht gestresseerd"	9,4	2,2	91
"normaal"	18,7	2,2	76
"licht gestresseerd"	10,3	2,3	87
"normaal"	18,2	2,1	86
"normaal"	21,5	2,3	84
"gestresseerd"	7,8	2	91
"licht gestresseerd"	12,7	2,5	87
"gestresseerd"	5,8	2,2	87
"licht gestresseerd"	14,7	2,6	88
"licht gestresseerd"	4,5	2,5	76
"gestresseerd"	4,8	2,2	84
"licht gestresseerd"	12,2	2,3	88
"normaal"	11,1	2,5	69
"licht gestresseerd"	12	2,6	88
"licht gestresseerd"	10,9	2,5	73
"licht gestresseerd"	7,6	2,5	71
"licht gestresseerd"	9,8	1,9	79
"normaal"	19,7	2,4	70
"licht gestresseerd"	10,4	2	75
"gestresseerd"	3,1	2,4	85
"licht gestresseerd"	5,8	2,2	80
"gestresseerd"	4,3	2,3	88
"licht gestresseerd"	5,5	2	82
"licht gestresseerd"	3,4	2,3	70
"gestresseerd"	-4,3	2,8	73
"licht gestresseerd"	14,3	2,9	81
"normaal"	14,3	1,7	77
"licht gestresseerd"	9,1	1,9	86
"licht gestresseerd"	6,5	2	81
"licht gestresseerd"	6	2	73
"licht gestresseerd"	12,8	2,9	77
"licht gestresseerd"	11,8	2,6	86
"normaal"	12,9	2,3	74
"licht gestresseerd"	10,6	2,6	71
"licht gestresseerd"	14	3	83
"licht gestresseerd"	13	2,5	81
"normaal"	13,7	2,8	75
"licht gestresseerd"	13,3	2,1	80
"normaal"	19,9	2,1	81
"licht gestresseerd"	4,6	2,7	75
"normaal"	19	2,6	82
"licht gestresseerd"	8,7	2,6	76
"licht gestresseerd"	10,2	2,5	78
"licht gestresseerd"	11	2,2	85
"licht gestresseerd"	8	2,6	78
"gestresseerd"	-3,9	2,9	70
"licht gestresseerd"	8,8	2,7	78
"normaal"	10,8	2	70
"gestresseerd"	0,7	2,5	77
"normaal"	13,6	2,4	76
"gestresseerd"	7,2	2,4	99
"normaal"	18,7	2,3	83
"licht gestresseerd"	12	2	83
"licht gestresseerd"	6,1	2,5	81
"licht gestresseerd"	11,5	2,7	77
"normaal"	12	2,8	64
"licht gestresseerd"	15,7	2,5	91
"licht gestresseerd"	9,7	2,2	77
"gestresseerd"	-0,9	2,2	75
"licht gestresseerd"	3,2	2,2	76
"gestresseerd"	5,7	2,5	87
"licht gestresseerd"	12,9	2,3	85
"licht gestresseerd"	8,9	3,2	88
"licht gestresseerd"	7,1	2,3	82
"licht gestresseerd"	5,8	2,4	79
"licht gestresseerd"	11,4	2,3	78
"licht gestresseerd"	5,7	2,2	70
"licht gestresseerd"	8,3	2,6	82
"licht gestresseerd"	5,2	2,2	78
"gestresseerd"	2,7	2,4	78
"licht gestresseerd"	15,9	2,3	86
"gestresseerd"	3,1	1,6	87
"licht gestresseerd"	11	2,5	95
"licht gestresseerd"	7,3	2,4	83
"licht gestresseerd"	4,6	2,1	79
"licht gestresseerd"	12	2,7	74
