"poten","ogen","lengte","breedte","hoogte","staart","kleur","vleugels"
10,1,184.1,81.4,30.2,TRUE,2,FALSE
8,2,1.9,0.6,0.6,FALSE,1,FALSE
8,4,2.2,0.7,0.8,FALSE,2,FALSE
4,2,53,55.6,199.2,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,TRUE
8,2,2.2,0.7,0.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
10,1,208.3,96,29.9,FALSE,1,FALSE
6,8,1.9,0.8,0.9,FALSE,1,TRUE
6,8,1.8,0.6,0.6,FALSE,2,FALSE
6,2,2.2,0.7,0.7,FALSE,2,TRUE
6,2,2,0.7,0.9,FALSE,2,FALSE
8,2,1.9,0.8,0.8,FALSE,2,FALSE
6,6,2.3,0.8,0.8,FALSE,2,TRUE
8,2,1.6,0.8,0.9,FALSE,2,FALSE
6,4,1.6,0.7,0.7,FALSE,1,FALSE
4,2,61.9,84.3,189.5,FALSE,1,FALSE
6,8,2.2,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.7,0.9,FALSE,1,FALSE
10,1,177.9,124.7,26,FALSE,2,FALSE
6,2,2.3,0.8,0.8,FALSE,1,TRUE
8,1,193.5,110.7,24.6,FALSE,1,FALSE
12,1,216.7,97.1,36.5,TRUE,1,FALSE
6,2,2,0.8,0.7,FALSE,2,TRUE
6,4,2.1,0.7,0.7,FALSE,2,FALSE
6,4,1.9,0.7,0.7,FALSE,1,FALSE
6,2,1.7,0.8,0.8,FALSE,2,FALSE
10,1,160.6,98.6,33.9,FALSE,1,FALSE
6,6,2,0.7,0.7,FALSE,1,TRUE
6,2,2.1,0.7,0.7,FALSE,2,FALSE
12,1,189.4,122.8,28.6,TRUE,2,FALSE
8,2,1.8,0.8,0.9,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
4,2,82.8,71.7,157.7,FALSE,1,FALSE
8,1,215.7,112.1,32,FALSE,1,FALSE
8,4,1.4,0.6,0.8,FALSE,1,FALSE
4,2,45.1,71.3,119.3,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
6,4,1.9,0.9,0.8,FALSE,2,FALSE
8,4,2.1,0.7,0.9,FALSE,1,FALSE
8,4,2.2,0.9,0.7,FALSE,2,TRUE
6,2,1.7,0.6,0.8,FALSE,2,FALSE
4,2,52.6,81.9,160.7,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,1,TRUE
10,1,196.3,96.1,26.4,FALSE,2,FALSE
8,4,2.1,0.8,0.7,FALSE,1,FALSE
8,1,237.2,93.8,33.8,TRUE,2,FALSE
6,8,2.1,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.8,0.6,FALSE,1,TRUE
8,2,2.2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.8,0.7,FALSE,1,FALSE
4,2,50.4,71,134.9,FALSE,1,FALSE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
8,1,191.3,79.7,26.6,TRUE,2,FALSE
4,2,80.2,56.2,182.9,FALSE,1,FALSE
8,2,1.8,0.7,0.7,FALSE,1,FALSE
8,2,2.1,0.6,0.9,FALSE,2,TRUE
8,2,1.9,0.7,0.7,FALSE,2,FALSE
8,1,248.7,104.2,32.2,FALSE,1,FALSE
10,1,196.1,101.5,34.8,TRUE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,1,TRUE
6,8,1.6,0.7,0.9,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
6,2,2.2,0.8,0.7,FALSE,2,TRUE
8,1,212.5,89.6,33.6,TRUE,1,FALSE
6,6,2.4,0.7,0.8,FALSE,1,TRUE
4,2,55.6,75.8,155.5,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.7,0.7,FALSE,1,FALSE
6,2,2.1,0.9,0.7,FALSE,1,FALSE
6,4,1.9,0.8,0.7,FALSE,1,TRUE
6,4,2,0.9,0.8,FALSE,1,FALSE
8,2,1.7,0.7,0.8,FALSE,2,FALSE
6,8,2.2,0.8,0.7,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,2,TRUE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
8,8,1.9,0.8,0.9,FALSE,2,FALSE
6,4,2.1,0.6,0.8,FALSE,1,TRUE
8,4,2.1,0.7,0.7,FALSE,1,FALSE
6,2,2.1,0.8,0.8,FALSE,2,FALSE
6,2,1.8,0.7,0.7,FALSE,1,TRUE
6,4,2,0.8,0.7,FALSE,1,FALSE
12,1,205.9,95.1,31.5,TRUE,2,FALSE
8,2,2.2,0.8,0.7,FALSE,1,FALSE
8,4,1.8,0.6,0.9,FALSE,2,TRUE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.6,0.6,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,TRUE
10,1,226.7,98.9,29.7,TRUE,1,FALSE
8,4,1.8,0.7,1,FALSE,2,TRUE
10,1,171.9,102.1,27.3,FALSE,1,FALSE
4,2,66.9,73,160.3,FALSE,2,FALSE
8,2,2.3,0.8,0.7,FALSE,2,TRUE
6,8,1.8,0.5,0.7,FALSE,1,FALSE
8,8,2.2,0.8,0.7,FALSE,1,FALSE
8,4,2.2,0.8,0.8,FALSE,1,FALSE
6,8,2.1,0.8,0.6,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,2,FALSE
6,4,2.2,0.8,0.8,FALSE,1,TRUE
6,2,2.4,0.7,0.8,FALSE,2,TRUE
6,4,1.8,0.7,0.7,FALSE,1,FALSE
6,2,2.3,0.7,0.6,FALSE,2,TRUE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
12,1,214.2,98.3,29.6,TRUE,2,FALSE
8,2,1.7,0.6,0.9,FALSE,1,FALSE
6,8,2.1,0.8,0.9,FALSE,2,FALSE
8,6,1.4,0.7,0.8,FALSE,1,FALSE
8,8,1.7,0.8,0.9,FALSE,2,TRUE
6,2,2.3,0.7,0.9,FALSE,2,FALSE
6,10,2,0.8,0.7,FALSE,1,TRUE
8,4,2.2,0.8,0.7,FALSE,1,FALSE
4,2,44.4,74.2,186.8,FALSE,1,FALSE
8,2,2,0.9,0.8,FALSE,1,FALSE
6,8,2.2,0.8,0.8,FALSE,1,FALSE
8,2,2.3,0.7,0.7,FALSE,2,FALSE
4,2,65.4,64.4,170.6,FALSE,2,FALSE
4,2,53.6,78.3,148.7,FALSE,1,FALSE
6,4,1.9,0.7,0.7,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,2,FALSE
6,6,2.4,0.7,0.8,FALSE,1,TRUE
8,2,2,0.7,0.7,FALSE,1,FALSE
8,2,2.1,0.7,0.8,FALSE,2,TRUE
4,2,68.1,72.9,171.5,FALSE,1,FALSE
4,2,54.9,62.6,180.5,FALSE,1,FALSE
6,2,1.6,0.8,0.8,FALSE,1,TRUE
8,8,1.8,0.7,0.8,FALSE,1,TRUE
12,1,208.1,117.2,27.3,TRUE,2,FALSE
6,4,2.1,0.7,0.7,FALSE,2,FALSE
6,2,2,0.7,0.9,FALSE,2,FALSE
12,1,203.6,95.7,27.8,FALSE,1,FALSE
10,1,193.4,102.2,27.4,TRUE,2,FALSE
8,2,2.1,0.7,0.7,FALSE,2,FALSE
8,2,1.9,0.8,0.7,FALSE,1,TRUE
6,2,2.2,0.8,0.7,FALSE,1,FALSE
6,8,1.8,0.8,0.7,FALSE,2,TRUE
8,4,1.9,0.8,0.8,FALSE,1,TRUE
6,4,1.7,0.8,0.7,FALSE,1,FALSE
6,2,2.3,0.8,0.9,FALSE,1,FALSE
8,10,1.7,0.8,0.7,FALSE,2,FALSE
6,2,1.8,0.8,0.8,FALSE,2,TRUE
6,4,2,0.7,0.7,FALSE,2,TRUE
10,1,188.8,94.1,38.8,TRUE,1,FALSE
10,1,219.7,101.4,33.4,FALSE,2,FALSE
4,2,51,60.7,162.5,FALSE,1,FALSE
8,2,2,0.8,0.7,FALSE,1,FALSE
6,2,2,0.9,0.7,FALSE,1,TRUE
8,1,198,102.3,29.9,TRUE,1,FALSE
6,2,1.7,0.8,0.8,FALSE,2,TRUE
8,2,2,0.8,0.7,FALSE,2,FALSE
8,4,2.2,0.7,0.7,FALSE,2,TRUE
12,1,192,110.4,35.3,TRUE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.8,0.7,FALSE,1,TRUE
6,2,2.2,0.8,0.8,FALSE,2,FALSE
8,2,2,0.8,0.8,FALSE,1,TRUE
6,8,2.1,0.9,0.7,FALSE,2,FALSE
8,2,2,0.7,0.8,FALSE,2,FALSE
4,2,74.8,57.2,206.2,FALSE,2,FALSE
8,1,213.4,100.4,28.3,FALSE,2,FALSE
10,1,191,93.2,35.1,TRUE,2,FALSE
6,2,2,0.6,0.8,FALSE,2,TRUE
8,2,1.8,0.8,0.7,FALSE,1,FALSE
10,1,209.1,87.4,27.5,FALSE,2,FALSE
6,4,2.5,0.7,0.8,FALSE,1,TRUE
6,2,1.8,0.7,0.6,FALSE,2,TRUE
6,8,2.3,0.7,0.7,FALSE,1,FALSE
10,1,212.4,94.8,35.3,TRUE,1,FALSE
8,2,2.2,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,1,FALSE
10,1,240.9,105.6,34.3,FALSE,1,FALSE
4,2,66.5,80.5,161.7,FALSE,2,FALSE
4,2,77.3,69.1,192.3,FALSE,1,FALSE
6,4,2.1,0.7,0.9,FALSE,1,TRUE
10,1,174.2,99.5,31.3,FALSE,1,FALSE
4,2,55.6,88.1,176.7,FALSE,2,FALSE
4,2,70,66,178.3,FALSE,1,FALSE
8,10,1.6,0.8,0.9,FALSE,1,TRUE
6,2,2.1,0.8,0.8,FALSE,1,FALSE
6,4,2.3,0.8,0.7,FALSE,1,TRUE
4,2,63.2,72.2,169.2,FALSE,1,FALSE
6,4,1.6,0.9,0.8,FALSE,2,FALSE
4,2,69.4,67.1,191.9,FALSE,2,FALSE
6,4,1.8,0.9,0.6,FALSE,1,FALSE
8,2,2,0.8,0.8,FALSE,1,FALSE
8,2,2.2,0.8,0.6,FALSE,1,FALSE
4,2,49.2,66.7,181.7,FALSE,2,FALSE
8,10,2.2,0.8,0.7,FALSE,2,TRUE
4,2,50.2,69.8,194,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,2,TRUE
6,2,2,0.6,0.8,FALSE,1,TRUE
6,2,2,0.8,0.7,FALSE,2,TRUE
8,1,205.5,84,29.2,FALSE,1,FALSE
4,2,60.7,70.8,178.5,FALSE,1,FALSE
8,1,201.3,94.8,33,TRUE,2,FALSE
6,2,1.7,0.7,0.6,FALSE,1,FALSE
4,2,59.7,75.7,179.5,FALSE,2,FALSE
8,1,185.4,122.5,31.4,TRUE,1,FALSE
6,2,2.1,0.8,0.7,FALSE,1,FALSE
6,4,1.6,0.7,0.7,FALSE,1,FALSE
6,8,2.3,0.7,0.8,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,2,TRUE
8,2,1.6,0.8,0.7,FALSE,1,FALSE
8,4,2.1,0.7,0.7,FALSE,2,TRUE
6,2,2,0.7,0.7,FALSE,1,FALSE
10,1,183,116.6,33,FALSE,1,FALSE
12,1,195.2,94.9,33.5,FALSE,1,FALSE
10,1,199,113.5,26.4,TRUE,2,FALSE
6,4,1.9,0.8,0.8,FALSE,1,FALSE
6,2,2,0.6,0.8,FALSE,1,FALSE
8,4,1.9,0.7,0.8,FALSE,1,TRUE
4,2,48.8,79.5,181.3,FALSE,2,FALSE
6,10,2.1,0.7,0.8,FALSE,2,TRUE
6,2,2,0.8,0.8,FALSE,2,TRUE
8,6,1.7,0.8,0.8,FALSE,2,TRUE
10,1,230.6,101.1,32.3,FALSE,2,FALSE
6,2,2.3,0.7,0.8,FALSE,2,FALSE
12,1,202.6,100.9,30.9,TRUE,2,FALSE
6,2,2.2,0.8,0.7,FALSE,2,FALSE
8,10,2.1,0.9,0.7,FALSE,1,FALSE
6,2,1.7,0.9,0.8,FALSE,1,FALSE
8,2,2.1,0.7,0.9,FALSE,1,TRUE
8,4,1.9,0.7,0.6,FALSE,2,TRUE
8,2,2.1,0.7,0.8,FALSE,1,TRUE
6,8,2.2,0.8,0.9,FALSE,1,TRUE
10,1,226.4,103.8,30.3,FALSE,1,FALSE
8,1,200.5,95.6,32.6,FALSE,1,FALSE
6,10,1.8,0.8,0.8,FALSE,1,FALSE
6,2,2.4,0.6,0.7,FALSE,2,FALSE
10,1,192.3,79,28.6,TRUE,2,FALSE
8,8,1.9,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.8,0.7,FALSE,1,FALSE
6,4,2.1,0.8,0.7,FALSE,1,FALSE
12,1,214.3,94.8,27.6,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,1,TRUE
6,2,1.9,0.6,0.8,FALSE,1,TRUE
6,2,2.2,0.8,0.7,FALSE,2,FALSE
6,4,1.2,0.8,0.8,FALSE,1,FALSE
8,2,2.2,0.7,0.8,FALSE,2,FALSE
12,1,200.7,109.7,24.2,TRUE,1,FALSE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
8,4,1.9,0.9,0.7,FALSE,2,TRUE
6,8,2.1,0.8,0.6,FALSE,1,TRUE
6,2,2.2,0.8,0.7,FALSE,1,TRUE
8,8,1.8,0.8,0.7,FALSE,1,FALSE
8,4,2,0.8,0.6,FALSE,2,TRUE
8,2,1.5,0.8,0.8,FALSE,1,FALSE
4,2,63.5,65.8,153.1,FALSE,1,FALSE
4,2,65.9,82,204.9,FALSE,2,FALSE
6,2,2,0.7,0.7,FALSE,2,FALSE
6,2,1.8,0.9,0.7,FALSE,2,FALSE
6,2,1.9,0.9,0.8,FALSE,2,FALSE
8,2,1.8,0.7,0.6,FALSE,2,FALSE
6,2,1.9,0.6,0.7,FALSE,2,FALSE
6,2,1.9,0.7,0.8,FALSE,1,FALSE
12,1,188.4,100.2,28.6,TRUE,2,FALSE
8,2,2,0.8,0.8,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,1,FALSE
6,2,1.9,0.9,0.8,FALSE,2,FALSE
8,1,172.6,94.6,25.2,FALSE,2,FALSE
4,2,44.4,77.2,215.4,FALSE,2,FALSE
6,4,2,0.7,0.6,FALSE,2,TRUE
6,4,1.7,0.7,0.8,FALSE,2,FALSE
8,2,2,0.6,0.7,FALSE,1,TRUE
8,1,188.1,105.7,32.5,TRUE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,1,TRUE
10,1,218,105.2,26,FALSE,2,FALSE
8,2,1.7,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.6,0.9,FALSE,1,FALSE
8,4,2.1,0.8,0.8,FALSE,1,TRUE
6,2,2,0.8,0.7,FALSE,2,FALSE
6,4,2,0.8,0.7,FALSE,1,TRUE
8,2,2.4,0.7,0.7,FALSE,1,TRUE
6,2,1.8,0.7,0.8,FALSE,1,FALSE
8,2,2,0.7,0.8,FALSE,1,TRUE
6,10,1.8,0.7,0.8,FALSE,2,FALSE
4,2,71.8,73,196.3,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,FALSE
4,2,51.5,75.4,161.4,FALSE,2,FALSE
4,2,68.3,78.1,180.3,FALSE,1,FALSE
8,4,1.8,0.8,0.7,FALSE,1,TRUE
8,2,1.8,0.7,0.8,FALSE,2,TRUE
6,2,2.2,0.7,0.8,FALSE,1,TRUE
6,2,1.8,0.8,0.7,FALSE,2,TRUE
6,2,1.8,0.6,0.7,FALSE,1,FALSE
10,1,221.6,97.2,34.7,TRUE,1,FALSE
8,2,2.3,0.8,0.9,FALSE,1,TRUE
6,6,2.2,0.9,0.8,FALSE,2,FALSE
8,2,2.3,0.8,0.7,FALSE,1,FALSE
4,2,69.5,82.5,164.1,FALSE,2,FALSE
6,2,1.8,0.8,0.7,FALSE,1,FALSE
6,2,1.7,0.8,0.6,FALSE,1,TRUE
6,2,1.9,0.8,0.6,FALSE,1,FALSE
8,8,2.1,0.6,0.7,FALSE,1,TRUE
6,2,2.1,0.8,0.8,FALSE,2,TRUE
4,2,78.8,52.7,188.9,FALSE,1,FALSE
6,8,2.2,0.7,0.8,FALSE,1,FALSE
8,1,203,95.8,27.4,FALSE,1,FALSE
6,4,1.9,0.7,0.9,FALSE,1,FALSE
8,2,1.3,0.7,0.7,FALSE,2,TRUE
6,2,2.2,0.5,0.8,FALSE,1,TRUE
6,2,2.1,0.7,0.9,FALSE,1,FALSE
12,1,179.8,100.4,28.2,FALSE,1,FALSE
6,2,2.2,0.7,0.7,FALSE,1,TRUE
6,2,2,0.8,0.8,FALSE,2,TRUE
4,2,54.6,64.3,197.8,FALSE,2,FALSE
6,4,2.2,0.7,0.7,FALSE,2,FALSE
10,1,199.9,94.9,30.4,TRUE,2,FALSE
4,2,81.5,74.2,186.7,FALSE,2,FALSE
6,2,1.7,0.6,0.8,FALSE,2,TRUE
6,8,1.9,0.9,0.8,FALSE,2,FALSE
6,4,2,0.8,0.7,FALSE,1,FALSE
12,1,191,110.3,32.2,TRUE,2,FALSE
6,2,2.2,0.6,0.7,FALSE,1,FALSE
10,1,175.4,90.1,25.5,FALSE,2,FALSE
8,2,2.2,0.7,0.8,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,1,TRUE
8,2,1.7,0.8,0.7,FALSE,1,FALSE
8,6,1.8,0.7,0.7,FALSE,1,TRUE
8,2,2,0.7,0.8,FALSE,1,FALSE
6,4,1.8,0.8,0.7,FALSE,2,FALSE
6,2,1.9,0.7,0.8,FALSE,1,FALSE
6,8,2.2,0.9,0.7,FALSE,1,FALSE
8,2,2.5,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.7,0.8,FALSE,1,FALSE
6,2,2.2,0.7,0.7,FALSE,2,TRUE
4,2,58.6,54.8,186.2,FALSE,1,FALSE
6,4,2.3,0.7,0.8,FALSE,1,TRUE
4,2,49.4,64.8,165.2,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
8,1,206,106,30.2,TRUE,2,FALSE
6,10,1.7,0.8,0.7,FALSE,1,FALSE
6,2,1.8,0.7,0.8,FALSE,1,FALSE
12,1,202.9,105.8,29.6,FALSE,1,FALSE
10,1,207.5,91.4,28.9,TRUE,1,FALSE
8,2,2,0.6,0.7,FALSE,2,TRUE
8,2,2.1,0.8,0.7,FALSE,2,FALSE
8,2,1.8,0.7,0.7,FALSE,1,FALSE
8,2,1.6,0.9,0.8,FALSE,1,FALSE
4,2,62.3,83.1,169.2,FALSE,1,FALSE
4,2,64.9,83.7,211.8,FALSE,2,FALSE
6,2,2,0.6,0.8,FALSE,1,FALSE
6,6,2,0.7,0.8,FALSE,2,FALSE
12,1,197.9,97,28.5,TRUE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,1,TRUE
10,1,198.6,113.9,33.7,TRUE,1,FALSE
6,4,1.9,0.6,0.7,FALSE,1,FALSE
10,1,206.4,93.8,26.3,FALSE,2,FALSE
6,4,1.7,0.7,0.7,FALSE,1,TRUE
6,2,2.3,0.8,0.8,FALSE,1,FALSE
6,4,2,0.7,0.7,FALSE,1,FALSE
8,1,183,91,32.3,FALSE,2,FALSE
12,1,228.8,92.7,33.7,FALSE,1,FALSE
10,1,184,97.6,30.4,TRUE,2,FALSE
8,10,1.9,0.6,0.7,FALSE,1,FALSE
6,4,1.7,0.7,0.7,FALSE,1,FALSE
10,1,233.8,104.6,28.9,TRUE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.9,0.7,FALSE,2,TRUE
12,1,197.5,107,29.2,TRUE,1,FALSE
8,2,2,0.7,0.8,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,1,FALSE
6,4,2.1,0.7,0.7,FALSE,1,FALSE
4,2,61,59.5,177.7,FALSE,1,FALSE
6,2,2.6,0.7,0.7,FALSE,2,FALSE
8,10,2.1,0.8,0.7,FALSE,1,FALSE
8,2,2,0.7,0.8,FALSE,2,FALSE
6,2,1.6,0.7,0.7,FALSE,2,TRUE
6,2,2.2,0.9,0.7,FALSE,2,FALSE
6,4,1.9,0.8,1,FALSE,2,FALSE
6,2,2.2,0.8,0.8,FALSE,1,FALSE
6,2,1.9,0.8,0.8,FALSE,2,FALSE
8,8,1.8,0.7,0.6,FALSE,2,FALSE
8,2,2.1,0.7,0.7,FALSE,1,FALSE
6,8,1.9,0.7,0.7,FALSE,1,FALSE
6,2,1.6,0.7,0.6,FALSE,2,TRUE
6,2,2.1,0.7,0.8,FALSE,1,FALSE
4,2,73.4,71.4,204.9,FALSE,2,FALSE
8,1,241.8,90,31,FALSE,1,FALSE
12,1,205.4,105.6,24.1,TRUE,2,FALSE
6,2,2.4,0.7,0.7,FALSE,2,TRUE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
6,2,1.8,0.8,0.7,FALSE,2,TRUE
8,10,2,0.8,0.7,FALSE,2,TRUE
6,2,2.4,0.7,0.9,FALSE,1,FALSE
6,4,2.2,0.9,0.6,FALSE,2,FALSE
6,10,1.9,0.7,0.8,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
8,4,2.1,0.7,0.8,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,FALSE
8,2,2.1,0.6,0.7,FALSE,1,TRUE
6,2,2.3,0.8,0.7,FALSE,2,TRUE
8,2,2.2,0.9,0.8,FALSE,1,FALSE
6,2,2.2,0.7,0.7,FALSE,2,TRUE
6,6,2,0.8,0.8,FALSE,1,TRUE
4,2,58.6,75.5,151.5,FALSE,2,FALSE
6,2,2.3,0.7,0.8,FALSE,2,FALSE
10,1,182.6,83.6,30.3,FALSE,1,FALSE
6,4,2.1,0.8,0.8,FALSE,1,FALSE
4,2,44.8,62.6,178.7,FALSE,1,FALSE
4,2,58,64.6,164.3,FALSE,2,FALSE
4,2,69.9,73.7,184.3,FALSE,2,FALSE
6,2,2.1,0.9,0.8,FALSE,2,TRUE
8,2,2,0.7,0.7,FALSE,1,TRUE
10,1,218.9,94.1,26.9,TRUE,1,FALSE
6,2,2.2,0.7,0.7,FALSE,2,FALSE
8,2,2,0.8,0.6,FALSE,2,TRUE
6,2,2,0.7,0.8,FALSE,2,FALSE
8,2,2,0.7,0.7,FALSE,1,FALSE
10,1,188.7,103.4,31.1,FALSE,1,FALSE
6,2,2.6,0.7,0.8,FALSE,1,TRUE
12,1,198.4,103.6,30.3,TRUE,2,FALSE
8,2,1.8,0.6,0.7,FALSE,2,FALSE
6,2,1.8,0.7,0.8,FALSE,1,TRUE
6,2,1.7,0.8,0.8,FALSE,2,TRUE
6,2,2.1,0.6,0.7,FALSE,1,FALSE
8,2,1.8,0.7,0.7,FALSE,1,TRUE
10,1,192.8,107.2,27.4,TRUE,2,FALSE
8,8,2.2,0.8,0.8,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,1,FALSE
10,1,210.2,103.8,29.2,TRUE,2,FALSE
8,1,258.5,94,33.9,TRUE,2,FALSE
6,2,2,0.7,0.8,FALSE,1,FALSE
12,1,209.8,105.9,26.6,FALSE,1,FALSE
10,1,193.3,90.2,30.8,FALSE,1,FALSE
6,4,2.1,0.8,0.9,FALSE,2,FALSE
4,2,56.7,65.5,169.3,FALSE,2,FALSE
12,1,213.1,91.8,28.3,TRUE,1,FALSE
4,2,47.5,69.2,186.6,FALSE,1,FALSE
6,8,1.9,0.7,0.7,FALSE,2,TRUE
6,6,2,0.8,0.7,FALSE,2,FALSE
6,4,2.2,0.6,0.8,FALSE,1,TRUE
6,2,2.1,0.8,0.8,FALSE,2,FALSE
6,6,2.1,0.9,0.8,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,2,FALSE
6,6,1.8,0.8,0.8,FALSE,1,TRUE
6,8,2,0.7,0.7,FALSE,2,TRUE
8,1,179.7,88.4,37.1,TRUE,1,FALSE
12,1,225.1,111.3,30.1,TRUE,2,FALSE
4,2,63.4,69.7,186.1,FALSE,2,FALSE
12,1,187.2,101.7,16.4,TRUE,2,FALSE
6,2,2.2,0.9,0.8,FALSE,1,TRUE
6,2,2.1,0.7,0.9,FALSE,1,TRUE
6,2,2.2,0.8,0.7,FALSE,1,TRUE
8,10,2.1,0.9,0.9,FALSE,2,FALSE
4,2,41.9,80.4,166.2,FALSE,2,FALSE
8,1,215.5,88,30.2,FALSE,1,FALSE
