"poten","ogen","lengte","breedte","hoogte","staart","kleur","vleugels"
4,2,73.6,62.8,165.4,FALSE,2,FALSE
6,6,1.9,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.9,0.8,FALSE,2,FALSE
4,2,75,71.8,179.2,FALSE,1,FALSE
8,2,2.1,0.7,0.9,FALSE,2,TRUE
6,8,2,0.7,0.7,FALSE,2,TRUE
10,1,251.5,106.3,30.7,TRUE,2,FALSE
12,1,181.3,88.6,30,FALSE,2,FALSE
8,2,2.1,0.8,0.9,FALSE,2,FALSE
4,2,44.9,65.8,182.1,FALSE,1,FALSE
12,1,205.1,91.7,27.1,TRUE,1,FALSE
6,2,2,0.6,0.7,FALSE,1,FALSE
6,2,1.8,0.7,0.6,FALSE,2,TRUE
6,2,2.1,0.9,0.8,FALSE,1,FALSE
8,6,1.9,0.8,0.6,FALSE,1,FALSE
8,2,2.3,0.6,0.6,FALSE,1,FALSE
6,2,2.1,0.8,0.7,FALSE,2,TRUE
8,2,2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,2,FALSE
6,2,2,0.6,0.7,FALSE,1,FALSE
4,2,50,57.8,185.9,FALSE,2,FALSE
6,8,2.2,0.7,0.8,FALSE,1,TRUE
6,2,2.2,0.8,0.8,FALSE,1,TRUE
12,1,175.4,83.5,29.5,FALSE,2,FALSE
8,10,1.9,0.7,0.8,FALSE,2,TRUE
6,2,2.2,0.6,0.8,FALSE,1,TRUE
4,2,65.8,69.6,186.3,FALSE,2,FALSE
4,2,65.6,61.7,169.4,FALSE,1,FALSE
12,1,175.6,108.5,32.4,TRUE,1,FALSE
12,1,198.3,97,32.4,TRUE,2,FALSE
4,2,46.7,82.6,179.4,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
4,2,55.1,58,202.6,FALSE,2,FALSE
4,2,75.1,71.7,172.7,FALSE,2,FALSE
10,1,213.5,95.2,29.7,FALSE,1,FALSE
4,2,53.7,92.1,189.5,FALSE,2,FALSE
10,1,213.4,88.3,27.6,FALSE,2,FALSE
6,4,1.7,0.8,0.7,FALSE,2,TRUE
6,2,1.7,0.9,0.8,FALSE,1,TRUE
6,10,1.9,0.8,0.8,FALSE,2,TRUE
12,1,200.2,101.4,34.9,FALSE,1,FALSE
12,1,165.4,118.1,35.5,TRUE,1,FALSE
6,2,2,0.8,0.6,FALSE,2,TRUE
8,1,177.1,80.2,30.3,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,1,TRUE
6,10,1.9,0.8,0.6,FALSE,2,FALSE
8,2,2,0.8,0.9,FALSE,2,FALSE
8,4,2.1,0.7,0.6,FALSE,2,TRUE
6,2,1.9,0.7,0.8,FALSE,1,TRUE
8,10,2.1,0.8,0.6,FALSE,2,FALSE
6,8,2.3,0.7,0.8,FALSE,1,TRUE
4,2,64.6,64.9,180.4,FALSE,2,FALSE
8,1,197.5,89.9,31.2,TRUE,1,FALSE
8,4,2.2,0.7,0.7,FALSE,1,FALSE
4,2,59.4,70.8,173.7,FALSE,1,FALSE
6,8,2,0.8,0.7,FALSE,1,FALSE
6,2,2.2,0.8,0.7,FALSE,1,TRUE
4,2,65.7,67.9,169.4,FALSE,1,FALSE
4,2,73.3,74.2,131.9,FALSE,2,FALSE
8,1,212.3,95,34.7,FALSE,2,FALSE
10,1,194,90.8,37,TRUE,2,FALSE
10,1,211.3,94,25.7,TRUE,1,FALSE
8,4,1.9,0.7,0.6,FALSE,2,TRUE
6,4,2.1,0.8,0.6,FALSE,1,FALSE
8,4,2.2,0.8,0.8,FALSE,1,FALSE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
8,8,2,0.6,0.9,FALSE,1,FALSE
8,1,205,88.6,35.6,FALSE,2,FALSE
8,1,199.2,112.3,34.5,TRUE,1,FALSE
8,1,183.8,90.2,34,TRUE,2,FALSE
8,1,187.4,109,32,FALSE,1,FALSE
8,2,2.1,0.8,0.8,FALSE,1,FALSE
6,4,2,0.7,0.8,FALSE,2,TRUE
6,2,2.2,0.8,0.8,FALSE,1,FALSE
12,1,178.2,88.3,25.9,TRUE,1,FALSE
8,2,2.2,0.8,0.7,FALSE,2,FALSE
6,10,2.2,0.8,0.8,FALSE,2,TRUE
12,1,228.9,95.7,29.6,FALSE,2,FALSE
6,2,2.4,0.7,0.8,FALSE,1,TRUE
4,2,48.5,71.3,192.7,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,1,FALSE
8,10,1.9,0.8,0.8,FALSE,2,TRUE
8,1,224.9,112,32.2,TRUE,1,FALSE
6,2,1.8,0.7,0.7,FALSE,1,FALSE
10,1,232.3,121.2,21.6,TRUE,1,FALSE
8,6,2.2,0.7,0.8,FALSE,1,TRUE
8,1,227.5,87.5,31.2,TRUE,1,FALSE
8,2,1.8,0.9,0.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,TRUE
8,2,2,0.7,0.8,FALSE,2,TRUE
8,2,1.8,0.8,0.7,FALSE,2,TRUE
6,2,2.1,0.7,0.9,FALSE,1,FALSE
10,1,203.2,95.4,31.2,TRUE,1,FALSE
10,1,211.7,109.7,32.1,TRUE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,1,TRUE
6,4,2.2,0.8,0.9,FALSE,1,FALSE
4,2,47.2,75.5,160.3,FALSE,1,FALSE
6,2,1.9,0.6,0.7,FALSE,2,FALSE
6,8,1.8,0.7,0.6,FALSE,2,FALSE
6,4,1.6,0.7,0.7,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,TRUE
4,2,68.9,75.7,148.8,FALSE,1,FALSE
6,2,2,0.6,0.7,FALSE,2,FALSE
6,4,2.3,0.8,0.7,FALSE,1,TRUE
6,4,1.8,0.8,0.7,FALSE,2,FALSE
8,10,2,0.7,0.7,FALSE,2,TRUE
8,4,2.1,0.8,0.8,FALSE,2,FALSE
6,2,1.7,0.9,0.7,FALSE,1,FALSE
6,4,1.9,0.7,0.7,FALSE,2,FALSE
8,8,1.7,0.7,0.9,FALSE,2,FALSE
8,1,190.6,103.3,31,TRUE,2,FALSE
6,2,1.7,0.8,0.8,FALSE,1,FALSE
12,1,211.8,105.4,28.8,TRUE,1,FALSE
6,4,1.9,0.8,0.7,FALSE,1,TRUE
8,2,2.1,0.8,0.8,FALSE,2,TRUE
4,2,67.3,56.2,140.8,FALSE,2,FALSE
4,2,71.8,83,206.2,FALSE,1,FALSE
4,2,38.7,71.8,149.2,FALSE,2,FALSE
8,8,2.2,0.8,0.7,FALSE,1,FALSE
8,1,182.8,98.9,26.4,TRUE,1,FALSE
6,2,1.6,0.8,0.8,FALSE,1,TRUE
8,1,162.5,108.3,33.4,FALSE,2,FALSE
8,4,1.8,0.6,0.6,FALSE,1,TRUE
6,4,1.9,0.7,0.7,FALSE,1,FALSE
4,2,48.5,60.3,205.6,FALSE,1,FALSE
8,2,1.9,0.6,0.9,FALSE,1,TRUE
6,2,2,0.8,0.7,FALSE,2,FALSE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
4,2,77.8,72.9,140,FALSE,2,FALSE
6,4,1.9,0.6,0.8,FALSE,1,TRUE
6,2,1.7,0.7,0.8,FALSE,2,FALSE
4,2,55.3,53.8,168.8,FALSE,2,FALSE
6,2,2.1,0.7,0.9,FALSE,1,FALSE
8,2,1.8,0.6,0.7,FALSE,2,TRUE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
6,2,2.4,0.8,0.7,FALSE,1,FALSE
6,2,2,0.5,0.6,FALSE,2,TRUE
6,2,2.2,0.7,0.7,FALSE,1,FALSE
8,10,2.1,0.7,0.8,FALSE,2,TRUE
8,2,1.9,0.8,0.7,FALSE,1,FALSE
6,4,1.9,0.8,0.7,FALSE,2,TRUE
6,4,2.1,0.7,0.7,FALSE,1,FALSE
10,1,196.7,113.9,28.3,FALSE,2,FALSE
6,2,2.2,0.8,0.7,FALSE,2,TRUE
6,2,1.9,0.7,0.8,FALSE,2,FALSE
8,2,1.9,0.8,0.7,FALSE,2,FALSE
6,10,1.6,0.7,0.8,FALSE,2,TRUE
4,2,46.6,86.9,168.3,FALSE,2,FALSE
8,1,209.2,101.6,29.8,FALSE,2,FALSE
8,1,179.9,84.9,30,FALSE,2,FALSE
6,2,2.2,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.8,0.6,FALSE,1,FALSE
8,4,1.9,0.8,0.7,FALSE,1,TRUE
6,2,2.1,0.7,0.7,FALSE,1,TRUE
6,4,2.1,0.6,0.7,FALSE,2,TRUE
6,4,2.1,0.8,0.7,FALSE,2,TRUE
8,1,167.3,105.1,28.6,TRUE,2,FALSE
6,2,1.4,0.7,0.8,FALSE,2,TRUE
6,4,2.2,0.8,0.8,FALSE,2,FALSE
10,1,210.7,95.8,29.7,FALSE,2,FALSE
8,1,214.5,105.2,35.3,TRUE,1,FALSE
6,2,2,0.9,0.7,FALSE,2,FALSE
6,8,1.9,0.7,0.8,FALSE,2,FALSE
6,2,1.6,0.6,0.6,FALSE,1,TRUE
8,4,1.8,0.8,0.8,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,1,TRUE
10,1,206.9,94.5,35.2,TRUE,1,FALSE
6,8,2.2,0.8,0.8,FALSE,1,TRUE
6,8,2.2,0.8,0.8,FALSE,2,FALSE
6,8,2,0.8,0.7,FALSE,1,FALSE
6,4,2,0.8,0.8,FALSE,2,FALSE
6,8,1.9,0.7,0.7,FALSE,1,TRUE
6,6,2,0.6,0.8,FALSE,1,FALSE
8,1,189.8,116.5,30.7,FALSE,1,FALSE
10,1,184.4,88.1,28.1,FALSE,2,FALSE
10,1,202.6,106,28.2,FALSE,2,FALSE
10,1,185.4,92.8,30.1,TRUE,2,FALSE
10,1,231.6,106.3,34.3,FALSE,2,FALSE
6,2,1.7,0.8,0.8,FALSE,2,FALSE
12,1,232.2,108.5,30,TRUE,2,FALSE
8,2,2.1,0.8,0.6,FALSE,2,TRUE
10,1,192.7,118.3,29,FALSE,1,FALSE
4,2,62.8,80.7,162.3,FALSE,2,FALSE
12,1,210.6,99.3,35,TRUE,1,FALSE
4,2,71.6,80.3,191.4,FALSE,2,FALSE
8,1,195.6,93.3,33,FALSE,1,FALSE
8,1,161.8,98.8,25.2,FALSE,1,FALSE
8,8,2.1,0.8,0.6,FALSE,2,FALSE
12,1,200.9,98.2,29.7,TRUE,1,FALSE
8,10,2.1,0.7,0.9,FALSE,1,FALSE
12,1,190.4,97,29.3,TRUE,1,FALSE
6,2,2,0.8,0.7,FALSE,1,TRUE
6,2,2,0.8,0.8,FALSE,1,FALSE
6,2,2.1,0.8,0.7,FALSE,1,FALSE
6,2,1.8,0.8,0.8,FALSE,1,FALSE
12,1,178.1,102,32.9,TRUE,2,FALSE
8,2,1.9,0.8,0.9,FALSE,1,TRUE
6,2,2.2,0.7,0.6,FALSE,1,TRUE
6,2,1.9,0.9,0.8,FALSE,2,FALSE
8,2,2.1,0.8,0.8,FALSE,1,TRUE
10,1,214.7,96,33.6,TRUE,1,FALSE
6,4,2.2,0.8,0.8,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
8,2,2,0.8,0.9,FALSE,2,FALSE
8,1,184.8,87.3,29.8,FALSE,2,FALSE
10,1,219,96.3,30.5,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,2,FALSE
6,2,1.9,0.9,0.8,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
6,4,1.9,0.9,0.6,FALSE,1,FALSE
4,2,60.1,68.6,184.1,FALSE,1,FALSE
4,2,52.9,43.8,170.1,FALSE,2,FALSE
12,1,212.9,106.8,28.8,TRUE,2,FALSE
8,4,2,0.8,0.9,FALSE,1,FALSE
8,2,2,0.8,0.6,FALSE,1,FALSE
10,1,215.6,100.8,27.4,FALSE,2,FALSE
10,1,211.9,122.3,28.9,FALSE,2,FALSE
8,4,2.1,0.8,0.8,FALSE,2,FALSE
6,2,2.2,0.6,0.8,FALSE,2,TRUE
6,2,2.2,0.8,0.7,FALSE,1,TRUE
4,2,42.1,65.6,148.2,FALSE,2,FALSE
6,2,1.8,0.7,0.7,FALSE,2,TRUE
6,2,1.9,0.6,0.6,FALSE,1,FALSE
6,2,2.1,0.8,0.9,FALSE,2,TRUE
8,1,172.6,121.6,33,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,1,FALSE
6,2,2,0.7,0.9,FALSE,2,FALSE
6,4,2.1,0.8,0.8,FALSE,2,FALSE
6,2,2,0.9,0.7,FALSE,1,FALSE
8,2,1.8,0.8,0.7,FALSE,1,FALSE
6,4,2.3,0.8,0.7,FALSE,1,FALSE
4,2,66.8,48.7,143.7,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,FALSE
8,2,2,0.7,0.8,FALSE,2,TRUE
6,4,1.9,0.8,0.7,FALSE,1,FALSE
8,1,222.1,102.7,23.7,FALSE,1,FALSE
4,2,56.3,57.9,167.7,FALSE,2,FALSE
6,2,2,0.9,0.8,FALSE,2,FALSE
12,1,200.3,98.7,28.7,TRUE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,TRUE
6,2,2.3,0.8,0.7,FALSE,1,FALSE
6,2,2.2,0.7,0.6,FALSE,2,TRUE
6,10,2.1,0.8,0.8,FALSE,1,FALSE
8,2,1.9,0.7,0.7,FALSE,1,FALSE
6,2,2.1,0.7,0.7,FALSE,1,FALSE
8,4,1.8,0.7,0.7,FALSE,2,FALSE
8,1,203.7,97.4,30.8,TRUE,1,FALSE
6,10,2.1,0.8,0.7,FALSE,1,FALSE
6,4,1.9,0.7,0.7,FALSE,2,TRUE
12,1,166.5,95.1,30.6,FALSE,2,FALSE
8,4,2,0.9,0.7,FALSE,2,TRUE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
6,4,2.2,0.9,0.6,FALSE,1,FALSE
6,2,1.8,0.8,0.8,FALSE,2,FALSE
6,4,2.1,0.8,0.8,FALSE,1,FALSE
6,4,2,0.9,0.8,FALSE,1,FALSE
8,1,197.6,96.2,32.9,TRUE,2,FALSE
6,2,1.6,0.7,0.7,FALSE,2,TRUE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.7,0.8,FALSE,2,FALSE
6,2,2,0.7,0.7,FALSE,2,FALSE
6,2,2.2,0.8,0.8,FALSE,2,TRUE
8,2,2.2,0.7,0.7,FALSE,2,TRUE
6,2,2,0.7,0.7,FALSE,1,FALSE
6,2,2.3,0.8,0.9,FALSE,2,TRUE
8,4,1.7,0.6,0.8,FALSE,1,FALSE
8,4,1.7,0.8,0.5,FALSE,2,TRUE
6,2,2,0.8,0.9,FALSE,1,FALSE
6,2,1.8,0.8,0.7,FALSE,1,FALSE
6,2,2,0.8,0.7,FALSE,1,FALSE
6,2,2.3,0.8,0.7,FALSE,1,TRUE
8,1,220.8,112.7,30,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,1,TRUE
6,2,1.7,0.8,0.6,FALSE,1,TRUE
4,2,58.2,75.7,178.3,FALSE,2,FALSE
6,8,2.1,0.8,0.8,FALSE,1,FALSE
8,1,198.6,112.1,29.7,TRUE,2,FALSE
8,1,235.2,103.8,28.2,FALSE,2,FALSE
8,2,1.8,0.8,0.9,FALSE,1,TRUE
6,2,2.1,0.9,0.7,FALSE,1,FALSE
6,2,1.8,0.8,0.8,FALSE,2,FALSE
8,6,1.9,0.7,0.8,FALSE,2,FALSE
8,2,2.2,0.7,0.7,FALSE,1,TRUE
6,4,2.1,0.7,0.6,FALSE,2,FALSE
12,1,213,111.9,32.4,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,1,TRUE
6,10,2.2,0.9,0.7,FALSE,1,FALSE
8,4,1.8,0.7,0.8,FALSE,1,TRUE
8,1,228.5,93.1,30.8,TRUE,2,FALSE
8,2,2.2,0.7,0.8,FALSE,2,TRUE
10,1,180.4,92.6,27.6,FALSE,2,FALSE
6,4,1.9,0.7,0.7,FALSE,2,FALSE
4,2,56.1,62.8,157.4,FALSE,2,FALSE
6,2,1.8,0.7,0.9,FALSE,2,TRUE
8,1,219.9,108.6,32.6,FALSE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,2,FALSE
6,8,2.1,0.7,0.7,FALSE,1,FALSE
8,2,2.1,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.6,0.5,FALSE,2,FALSE
6,2,2.2,0.7,0.7,FALSE,2,FALSE
4,2,43.5,75.9,177.8,FALSE,2,FALSE
4,2,52.8,79.9,190.3,FALSE,1,FALSE
10,1,174.8,109.2,28.8,FALSE,1,FALSE
4,2,57.7,85.2,170.7,FALSE,2,FALSE
6,4,1.9,0.7,0.7,FALSE,1,FALSE
10,1,170.3,93.2,34.2,TRUE,1,FALSE
6,2,2,0.6,0.8,FALSE,1,FALSE
6,6,2.1,0.8,0.7,FALSE,2,FALSE
12,1,243.7,115.1,33.7,FALSE,2,FALSE
4,2,63.3,63.1,180.1,FALSE,2,FALSE
8,2,2,0.7,0.8,FALSE,2,TRUE
6,2,1.8,0.7,0.7,FALSE,2,FALSE
6,4,2,0.8,0.8,FALSE,1,TRUE
8,1,191.2,107.5,31.1,FALSE,2,FALSE
8,1,206.3,97.3,29.7,FALSE,2,FALSE
6,2,1.8,0.8,0.7,FALSE,2,TRUE
8,2,1.9,0.9,0.8,FALSE,2,FALSE
4,2,62.4,78.3,204.3,FALSE,1,FALSE
8,2,1.9,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.8,0.9,FALSE,2,FALSE
8,2,2.4,0.8,0.7,FALSE,1,FALSE
4,2,51.2,57,181,FALSE,2,FALSE
6,8,1.8,0.8,0.8,FALSE,1,FALSE
6,2,2.5,0.7,0.8,FALSE,1,FALSE
8,2,2.1,0.7,0.8,FALSE,2,FALSE
4,2,57.8,73.3,158.9,FALSE,2,FALSE
6,2,1.9,0.7,0.8,FALSE,1,FALSE
8,2,2,0.6,0.6,FALSE,1,TRUE
6,2,2.2,0.7,0.7,FALSE,1,TRUE
6,4,2,0.7,0.8,FALSE,2,FALSE
4,2,49.7,54.7,172.1,FALSE,1,FALSE
4,2,53.9,54.9,214.1,FALSE,2,FALSE
6,8,2,0.7,0.7,FALSE,2,TRUE
6,2,2.1,0.6,0.6,FALSE,2,TRUE
10,1,199.7,82.8,30.6,TRUE,2,FALSE
6,2,2.2,0.8,0.7,FALSE,2,FALSE
6,4,2.3,0.8,0.8,FALSE,2,FALSE
6,2,1.7,0.8,0.8,FALSE,1,FALSE
6,2,1.8,0.7,0.9,FALSE,2,FALSE
12,1,224.2,97.2,30.9,TRUE,2,FALSE
8,4,2.3,0.9,0.7,FALSE,2,TRUE
10,1,187.7,97.6,26.6,FALSE,1,FALSE
8,1,142.4,114.6,28.9,FALSE,2,FALSE
6,4,2.1,0.7,0.8,FALSE,1,FALSE
6,2,2.3,0.8,0.7,FALSE,1,FALSE
6,10,2,0.8,0.7,FALSE,2,FALSE
6,2,1.7,0.8,0.7,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,2,FALSE
6,2,2.1,0.8,0.9,FALSE,1,FALSE
10,1,190.1,118.7,23.6,FALSE,1,FALSE
12,1,200,83.5,25.1,FALSE,2,FALSE
8,1,175.5,93.8,29.1,TRUE,1,FALSE
8,2,2,0.6,0.8,FALSE,1,TRUE
4,2,58.3,76.4,191.7,FALSE,1,FALSE
12,1,218.1,100.2,29,TRUE,1,FALSE
10,1,181.4,98.6,28.3,TRUE,2,FALSE
6,2,1.8,0.8,0.7,FALSE,1,TRUE
6,2,2.2,0.7,0.6,FALSE,2,FALSE
6,4,2.1,0.7,0.7,FALSE,2,TRUE
6,2,2.2,0.6,0.6,FALSE,2,FALSE
6,2,2,0.6,0.7,FALSE,2,FALSE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
6,2,1.7,0.7,0.8,FALSE,1,FALSE
10,1,219.6,102.2,24,TRUE,2,FALSE
6,2,1.8,0.8,0.7,FALSE,2,TRUE
6,8,2.1,0.8,0.7,FALSE,2,TRUE
6,2,1.8,0.7,0.7,FALSE,1,TRUE
12,1,167.7,96.6,26.7,FALSE,1,FALSE
6,4,2.1,0.8,0.8,FALSE,1,FALSE
6,2,2.1,0.7,0.6,FALSE,2,FALSE
12,1,195.7,92.9,30,TRUE,1,FALSE
6,4,2.1,0.7,0.7,FALSE,1,FALSE
4,2,61.6,80.2,188.9,FALSE,1,FALSE
8,2,1.8,0.9,0.7,FALSE,1,FALSE
6,2,2.3,0.8,0.7,FALSE,1,FALSE
10,1,208.9,97.7,29.2,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,2,TRUE
10,1,206.3,107.4,34.6,FALSE,1,FALSE
6,2,2.3,0.6,0.7,FALSE,1,FALSE
6,2,2,0.7,0.8,FALSE,2,FALSE
8,4,2.2,0.8,0.7,FALSE,2,TRUE
6,4,1.9,0.8,0.8,FALSE,1,FALSE
6,8,2.1,0.7,0.7,FALSE,1,TRUE
6,4,1.6,0.8,0.8,FALSE,2,FALSE
8,4,2.2,0.7,0.7,FALSE,2,FALSE
6,2,2.4,0.7,0.8,FALSE,1,FALSE
6,10,1.7,0.7,0.6,FALSE,1,FALSE
6,2,1.5,0.8,0.7,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
4,2,74.8,58.9,178.7,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,2,FALSE
6,6,2.1,0.7,0.6,FALSE,2,FALSE
6,4,1.8,0.7,0.8,FALSE,1,TRUE
4,2,78.7,64.6,183,FALSE,1,FALSE
6,2,2.3,0.7,0.7,FALSE,1,TRUE
10,1,218,108.7,30.5,TRUE,1,FALSE
6,2,2.1,0.6,0.7,FALSE,2,TRUE
6,10,1.9,0.7,0.8,FALSE,2,FALSE
8,2,2.4,1,0.7,FALSE,1,FALSE
6,2,2.1,0.8,0.9,FALSE,2,TRUE
4,2,81.6,73.4,188,FALSE,1,FALSE
6,2,2,0.9,0.6,FALSE,2,FALSE
4,2,62.4,70.9,210.7,FALSE,1,FALSE
6,2,2.1,0.8,0.9,FALSE,2,FALSE
8,8,1.9,0.7,0.7,FALSE,2,FALSE
8,2,2.1,0.8,0.7,FALSE,2,FALSE
6,2,2,0.7,0.7,FALSE,1,FALSE
6,4,2.1,0.7,0.9,FALSE,2,FALSE
6,2,2.2,0.7,0.9,FALSE,2,TRUE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,1,FALSE
6,2,2.1,0.9,0.8,FALSE,1,FALSE
4,2,77.4,58.4,173.5,FALSE,1,FALSE
10,1,154.1,105.8,28.6,TRUE,2,FALSE
6,8,1.9,0.6,0.8,FALSE,1,FALSE
12,1,217.6,107.7,30.4,TRUE,1,FALSE
6,6,2.1,0.7,0.8,FALSE,2,FALSE
6,4,2.2,0.8,0.7,FALSE,2,FALSE
8,2,2.2,0.7,0.8,FALSE,2,TRUE
6,2,2.1,0.7,0.7,FALSE,2,TRUE
4,2,72,73.4,173.6,FALSE,1,FALSE
12,1,211.7,89.7,30.6,TRUE,1,FALSE
4,2,52.2,58.8,175.3,FALSE,1,FALSE
6,2,2.4,0.8,0.7,FALSE,2,FALSE
12,1,212.5,108.2,28.2,TRUE,1,FALSE
4,2,54.1,69.1,149.6,FALSE,1,FALSE
6,2,2.1,0.8,0.6,FALSE,1,FALSE
4,2,61,86.1,178.9,FALSE,1,FALSE
8,2,2,0.6,0.7,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,1,FALSE
6,4,2.1,0.7,0.9,FALSE,2,FALSE
6,4,2.3,0.7,0.8,FALSE,2,FALSE
10,1,183.6,98.3,28.3,TRUE,1,FALSE
8,2,2.1,0.8,0.8,FALSE,1,FALSE
6,8,2.3,0.8,0.7,FALSE,1,TRUE
6,4,2.1,0.8,0.8,FALSE,2,TRUE
6,2,1.8,0.7,0.7,FALSE,2,TRUE
8,2,2,0.6,0.8,FALSE,1,TRUE
10,1,187.4,105,32.5,TRUE,1,FALSE
4,2,58.2,63.1,199.2,FALSE,1,FALSE
10,1,191,101.7,25.4,FALSE,2,FALSE
6,6,2.3,0.9,0.7,FALSE,2,TRUE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
