"vak1","vak2","vak3","vak4","vak5","vak6","vak7","vak8"
11,3,13,8,7,13,11,14
5,5,10,11,9,11,9,14
11,13,16,13,9,9,15,14
1,3,5,0,3,4,10,6
16,14,12,16,15,20,18,19
6,5,8,11,9,16,13,11
11,10,15,11,9,12,17,17
13,9,16,12,15,10,15,17
6,9,6,7,10,9,11,15
5,9,9,10,11,11,9,12
16,19,14,19,16,18,19,19
12,16,12,20,13,17,16,16
17,15,13,16,17,20,17,19
2,6,3,0,3,2,10,3
11,7,12,3,11,13,9,11
5,9,9,11,9,14,12,11
9,5,8,11,8,14,9,15
8,7,8,11,10,14,11,14
3,6,2,1,0,4,13,6
14,15,17,11,7,18,16,17
14,12,14,11,10,12,17,18
13,16,16,17,15,20,14,19
16,15,16,16,15,20,14,18
16,16,18,18,16,18,15,16
12,12,17,11,13,15,17,11
0,0,2,0,1,0,8,6
11,13,16,9,11,13,14,11
10,14,14,13,13,18,14,16
7,5,13,12,8,12,9,12
17,15,15,16,15,18,13,17
7,4,11,13,9,15,12,11
2,6,6,0,4,2,11,5
10,14,18,8,11,16,13,12
9,11,12,12,15,13,20,14
15,12,16,20,15,16,17,20
14,14,11,8,12,13,20,12
16,12,16,17,16,20,14,17
12,12,14,8,14,13,19,11
5,8,10,12,6,18,8,14
0,3,5,2,1,2,11,4
11,7,6,10,9,12,11,7
17,16,12,18,13,18,18,18
0,5,0,0,0,2,8,8
11,13,15,11,13,11,12,16
0,5,6,0,2,1,5,6
2,4,3,0,0,3,11,6
18,15,14,14,14,18,17,18
10,5,10,13,10,13,11,13
0,7,4,1,2,3,7,5
9,15,15,9,9,17,14,14
14,13,13,9,14,14,14,16
0,4,6,0,0,0,8,7
0,8,4,0,1,1,8,8
7,8,13,7,6,17,6,8
13,16,13,18,13,20,16,17
12,14,19,14,12,11,15,14
18,17,12,17,12,18,16,17
0,2,5,0,2,2,6,7
8,5,7,11,9,14,12,13
1,1,7,0,3,0,7,9
19,15,11,18,16,17,18,19
12,11,15,12,12,12,16,14
0,2,4,0,2,4,10,7
10,9,11,12,8,18,13,7
1,3,2,0,0,2,11,7
10,10,14,10,10,16,16,12
1,8,2,0,1,0,10,7
11,10,15,10,13,15,13,11
9,13,13,11,13,11,15,17
10,11,17,11,12,11,18,14
0,4,0,0,1,1,6,7
6,6,11,8,6,12,11,11
8,7,11,12,10,12,7,11
16,18,14,20,15,18,17,20
7,7,11,12,11,12,13,13
1,1,7,1,3,1,9,8
8,7,11,9,10,14,10,15
18,13,16,18,17,17,14,17
9,13,16,12,10,13,18,15
11,9,9,9,8,16,12,13
0,3,0,0,3,1,13,8
16,14,15,18,17,20,16,18
10,8,10,9,13,13,8,12
2,0,0,1,0,0,10,5
16,17,13,20,16,19,16,20
13,11,15,11,9,18,17,16
15,15,13,17,19,16,13,20
12,15,13,19,16,20,18,16
0,5,4,0,4,0,10,5
0,7,6,0,0,2,8,8
19,15,15,19,15,20,17,17
10,2,10,14,8,18,11,14
20,15,16,19,17,19,15,14
13,18,17,20,19,16,15,17
10,14,13,12,13,13,19,16
11,10,15,11,14,16,17,13
17,18,11,17,14,20,13,18
6,10,11,11,9,16,11,9
0,2,1,0,3,0,8,5
0,4,3,0,4,0,9,8
